A,B,C,D,E,F,G,H,I,J
2024-09-05 15:08:56.767689,24.083541485094663,3.741589803371881,80.46983918835538,2.5095961468212136,41.39815569672207,55.06705774656394,66.48286335665759,17.03779452036631,73.74361773854258
2024-09-05 15:08:57.767689,74.3474268793984,37.814933319319366,5.031869829082025,42.8455998468139,74.67854140903862,0.9413499111098789,56.97060551500578,69.26573204196761,19.579819082222173
2024-09-05 15:08:58.767689,68.88762393829867,79.84542229784176,46.42663694762624,37.35646064369348,65.02734998543232,93.12925374467417,30.994002588432636,36.84365563281213,67.73326107583294
2024-09-05 15:08:59.767689,23.281287646236958,3.985708694435075,54.97479249986759,36.13684325484198,47.640903714330676,49.309612233969744,67.94577238431138,66.12990211800546,6.677155843229398
2024-09-05 15:09:00.767689,35.325746731314965,83.98090547917901,89.24787152518766,35.78456477603116,90.15719854573875,98.14077135815576,27.000212748957875,96.80632189832895,50.29752207921996
2024-09-05 15:09:01.767689,83.78500680071849,65.66870866898158,8.023945372085418,82.90420098800828,9.48596310955131,90.36987753656305,70.47293083704098,41.847000435247395,31.03345758544611
2024-09-05 15:09:02.767689,8.407755226503898,13.302103228376227,15.645261493756434,94.64101684958925,77.9248790505772,30.737682166775148,81.28897196067147,2.063814863468616,30.72498961574984
2024-09-05 15:09:03.767689,66.84425479201678,50.26270149300125,59.08790633428094,77.56331462653006,69.01484091910166,70.10055064817315,7.002526421867716,47.54061910887506,10.475041616811986
2024-09-05 15:09:04.767689,55.99010017348862,6.121095992582304,73.90531791804196,68.75908385657439,82.15853241261516,27.869047541902226,2.0199706313953625,29.37036611631897,55.14286219370522
2024-09-05 15:09:05.767689,64.13436242189067,20.608937833580022,1.0138319744844249,56.219929424761276,82.70394859362851,62.16845848202636,4.570575768064744,31.228820397487322,93.83226077059413
2024-09-05 15:09:06.767689,99.09103911470332,34.37829939642637,54.28263042966163,56.69061148991772,58.42891810451497,2.1482905995147017,74.99616753822623,74.89552410526983,90.64305030402589
2024-09-05 15:09:07.767689,56.86720177201473,89.06292423517841,86.09451788315513,5.923321656877301,13.806270977568536,42.940291028657754,58.30982526380255,11.440542264521824,12.121125350789196
2024-09-05 15:09:08.767689,17.636618227162238,6.498334254983618,27.502796839343358,61.98262099149224,71.38051012911716,78.47111854924368,11.27308330045259,89.34031151567628,76.38532479195503
2024-09-05 15:09:09.767689,8.639594913922954,36.978734094116724,56.65025886216939,61.239241008786514,17.87858394171605,30.118706648695337,83.34976925627161,86.57951929578857,20.212220358069388
2024-09-05 15:09:10.767689,2.5961998029177424,85.90466877747072,5.302522573036795,7.216884206124785,47.26883797803053,81.62462760262244,64.5559532009188,44.866316766935796,6.09828416693211
2024-09-05 15:09:11.767689,97.91520573285246,4.266724769786756,65.29490814310599,10.618601263138682,83.19390646874982,91.96520585768764,93.76414084370717,12.808057304577659,16.562132241018567
2024-09-05 15:09:12.767689,71.66331141414287,21.79574398226314,56.011873570170266,95.54808224521885,97.09540971756408,66.58353130999261,34.84214156548089,44.205624854264435,46.357006534601744
2024-09-05 15:09:13.767689,94.11012388672738,90.33599968453258,71.8128035075336,47.01035367052959,45.73280929340547,49.80302483206874,99.98099065329036,5.085142734700465,21.16764223879969
2024-09-05 15:09:14.767689,0.2868166480685441,72.99842740213901,2.8312577773770276,11.471117449452617,50.97985643956691,47.77896126126424,13.616114636854725,89.45645086937135,53.34298789727836
2024-09-05 15:09:15.767689,81.94879036752172,74.25042768817814,57.423303233993906,14.38552636237227,39.649859409406496,27.486822617932404,0.8108226393341522,1.932796493877309,57.36958763596826
