A,B,C,D,E,F,G,H,I,J
2024-09-05 14:47:16.767689,14.291444204107872,54.27593066907399,71.70907760324131,92.82289383639389,3.3299445614039636,54.92244476943954,51.791596765673084,18.333002655040463,8.203383607722847
2024-09-05 14:47:17.767689,9.73737301883043,41.402680857697305,41.433576261933446,91.34617041075245,98.12379033047834,54.4901641307798,69.46941170391258,55.282867715707404,87.32121869639005
2024-09-05 14:47:18.767689,22.441443217827086,34.41407519588482,60.90749636639975,77.18636021358847,97.41038589864475,58.49951755704106,29.631087457525307,24.986886739241456,55.08002711387172
2024-09-05 14:47:19.767689,25.77723172416405,23.14575563427914,38.8592133381644,59.42361262165552,20.6972238692102,39.972652255558415,89.66552921908722,68.46247836522697,80.69111611627137
2024-09-05 14:47:20.767689,31.379807697049134,89.03776841262435,80.97001060496473,7.9774090365619665,54.002419627280275,97.73208015375326,51.81251890961958,73.04071039970759,14.349674405060142
2024-09-05 14:47:21.767689,86.91437053841042,5.651875399680051,18.85509442329688,6.406510150786482,52.734047341174886,80.78889040938114,28.998735338672343,98.63209922196266,63.43128935686864
2024-09-05 14:47:22.767689,36.70865040744115,88.64507113624411,95.04271998475787,3.3425798203505774,84.28899765544111,84.16074396783382,85.19049701102736,39.627915911235824,59.19041816025001
2024-09-05 14:47:23.767689,73.42186977383186,39.12643821037409,13.278025682673977,79.3631377431881,44.5653382680024,73.32703832970269,36.186280404343876,89.57460363768406,61.92450625148721
2024-09-05 14:47:24.767689,63.086705906150286,21.467536819841058,39.88151710606345,6.016247801123809,30.467958321590128,2.8325361342740885,7.179297595735068,12.62547687360146,92.55240779106093
2024-09-05 14:47:25.767689,70.49621684891385,52.99259007482324,49.03847410842762,29.99637428038795,21.898555630551375,19.744114955822134,38.27242917639483,87.92295982336034,76.46282352781218
2024-09-05 14:47:26.767689,12.47783648998606,50.036339657378825,7.806260535922527,52.903127411350695,65.74383544294913,88.88557368095692,53.5944345310055,11.808337754028242,30.131788215476707
2024-09-05 14:47:27.767689,63.75123956038726,16.004391631664017,88.75121041240145,44.44243618873585,30.733940582744612,3.6776417192902144,75.18424040586277,92.80372594434277,60.282630305411146
2024-09-05 14:47:28.767689,84.06989857509818,67.40949606908995,85.79281415585142,94.70354120022056,94.64876345259492,52.45297866483851,74.93276971525947,55.722304568888795,8.092225285786647
2024-09-05 14:47:29.767689,41.93464146133764,86.96134718518196,58.728816031117084,3.51978294493579,13.850307641271032,9.664973349357087,86.59358209029243,1.5298676870736605,85.65096103657126
2024-09-05 14:47:30.767689,57.402218053108776,45.72033900851504,3.208248693836946,80.81660504042047,25.430720858804236,37.78595243162977,11.849059748686807,1.0732559629413996,64.27153563283122
2024-09-05 14:47:31.767689,57.73321210156668,22.947223788548698,17.081023305110122,88.34651445404282,0.25651655748502034,62.321463715685375,60.13069640095442,7.83608583798453,90.66358227986258
2024-09-05 14:47:32.767689,54.845841380022534,83.19676489895521,83.46189753818749,92.2497245154914,63.229598662157116,91.53084924957048,45.67210799174604,75.27688079527134,59.148452815711885
2024-09-05 14:47:33.767689,52.521599048878585,49.158353987860835,9.074742259310685,80.69523004028424,32.61358817247508,18.2383126923629,84.91327708540489,26.712654165416584,15.352257669332092
2024-09-05 14:47:34.767689,42.413032987365206,58.38345558249258,4.995675597574323,66.48248287136808,98.0079537824961,82.5362583242751,70.12092369998253,38.40344760220727,95.36580209344297
2024-09-05 14:47:35.767689,89.07552956167899,46.80122611207423,1.7988215796590712,3.178799863628079,15.538148175073129,59.017131265469324,79.81187833279533,79.24652657456461,35.56670434646229
