A,B,C,D,E,F,G,H,I,J
2024-09-05 14:58:16.767689,17.190761204610304,44.24105386954666,33.675701419156844,69.66538544939918,97.693301264922,37.8138199227693,63.120132861132106,13.999137565178199,27.29044337014004
2024-09-05 14:58:17.767689,84.24388364976092,29.43366586894379,35.351667712123394,81.0970096957156,76.32768365505572,68.77344917435391,99.33134669532808,34.405203178049206,89.09733520557342
2024-09-05 14:58:18.767689,24.951204286191086,83.26094293102267,24.73333639373214,8.489100504794466,60.17846401770724,94.32165741086332,19.40859746147432,71.89253342185971,83.33419644564404
2024-09-05 14:58:19.767689,15.016064947536679,80.81674145046365,22.638606789173153,49.61057652972728,8.11727054340954,32.46195812287107,79.67246456068062,88.71473410611908,29.810909899373105
2024-09-05 14:58:20.767689,26.610685853291937,52.555760854170416,89.86373858672052,49.507766475788095,74.32888737984575,56.53856882835031,99.55344586079782,13.019811665718672,90.96850372058407
2024-09-05 14:58:21.767689,77.13636133640588,54.38203786930039,45.05547618174295,1.8626228087482821,95.7219833991889,49.68982461464938,35.224328350495135,10.919519835829504,27.76437947201378
2024-09-05 14:58:22.767689,59.66833085881464,90.41225190548377,10.617517391906539,16.862823522747185,97.33943830393632,22.475948129955093,75.07534699565342,21.039462522998733,85.35922150113228
2024-09-05 14:58:23.767689,23.647156636300537,11.807227836959077,40.9673386715947,72.33141187790939,63.34321716496096,77.52217582784061,81.77725989701106,56.9591840484263,54.24264890164362
2024-09-05 14:58:24.767689,20.45846440408464,65.22210415224204,60.46436412765952,61.87104565512791,54.02499055693502,86.71350100574705,31.29291706481563,79.83990716254826,0.8931766175053535
2024-09-05 14:58:25.767689,26.9883846795681,75.08469586263963,20.830537154033735,66.80144948806341,67.95410644611908,48.74980833751311,4.193953471908585,38.66775042029129,34.20383540714585
2024-09-05 14:58:26.767689,73.60455729066308,48.75305123575835,94.90799132566717,78.85130253752621,37.44512472077598,26.23926772686077,85.5681269314956,99.16064439215855,47.69927243570105
2024-09-05 14:58:27.767689,6.840631275179843,38.63625056357517,98.98357692725249,5.04498047997024,71.51811764362101,51.543403389622064,21.167027696398033,2.2503485880367657,87.74608018322807
2024-09-05 14:58:28.767689,63.0840233791569,30.547547581116664,57.03128321766321,30.22593203491685,94.79458461593622,49.18997870561385,74.95869591105836,6.3335004831972075,76.42782356685342
2024-09-05 14:58:29.767689,22.565950439714257,59.61978683268716,6.719575103040276,36.789984852021504,33.83654883564841,80.55251570041733,37.89939308372335,5.114158069935659,73.9004429479133
2024-09-05 14:58:30.767689,14.505285480536866,64.76477971678575,88.22071041907117,61.47081848089404,39.863219475791176,30.022527636062158,86.391896204119,91.10402285138962,49.71146685742851
2024-09-05 14:58:31.767689,55.955049665667524,18.3194370590383,43.79901178063123,39.16857922608747,69.96165380379088,27.366976484126415,0.7996749472433007,34.66755681737409,47.98195319527713
2024-09-05 14:58:32.767689,38.5804305992375,55.392567744526886,36.151329295332225,14.90066677120846,89.41617519524794,25.79598998493793,86.29798835650887,27.868250375688252,22.542145780319
2024-09-05 14:58:33.767689,24.146740072814886,57.93230566100891,87.92582743610691,62.82639177746102,98.50390429385587,76.9819327734126,6.753768127476645,72.69111455302266,95.28143103023696
2024-09-05 14:58:34.767689,4.6933304140244765,1.877572149208817,18.076105795862563,36.85814395904815,29.66476072069668,30.83987137070261,81.40593412813772,52.44555012414068,96.30084227924172
2024-09-05 14:58:35.767689,90.78738715097259,76.25401870856373,81.75099157057805,80.77008218120716,98.90579456662924,57.06631042125618,37.24074392298429,79.85999765119072,62.89941682336306
