A,B,C,D,E,F,G,H,I,J
2024-09-05 14:47:56.767689,56.171327901926084,32.575171440893044,35.67252205062077,17.30604346288339,5.324197047088941,30.328339948913165,72.56410828043737,12.442287766509752,20.48125053894083
2024-09-05 14:47:57.767689,11.712823820961127,6.337453236531165,67.42206401279238,71.5897659930053,8.786348598787475,82.01387461381276,48.34471139667684,32.67142974666305,68.26763733809258
2024-09-05 14:47:58.767689,62.86062954118856,35.88804976212489,56.0300957969938,57.89759515290892,22.472890031563907,13.618903944949267,79.97013035062976,7.223385585385545,25.442558669612314
2024-09-05 14:47:59.767689,33.36300805169699,86.94178523686928,11.236010228903115,38.48188451851918,14.94776233819345,99.11967480141526,7.766632448541866,23.438890944604463,28.769959480544017
2024-09-05 14:48:00.767689,43.332444661033286,12.614063842410062,10.749361940437453,57.761373964482246,87.23069593757847,58.03433798231738,76.85467504699976,15.086223872244076,1.7107609745611208
2024-09-05 14:48:01.767689,8.126275020943574,84.52876425456584,90.27731852360445,64.25305637342184,58.78239456484787,2.9405607324497707,57.81507775635425,40.117256400828204,46.05976246309128
2024-09-05 14:48:02.767689,46.714863108035345,24.930444153816143,26.635874782600478,44.44557116970146,20.34415919495546,45.44303620605962,32.64117719161788,20.906190840527373,49.6109615693236
2024-09-05 14:48:03.767689,1.9681975486400938,32.29937486533879,51.06536932939996,39.83213898013233,5.722578338828487,97.09507591770678,15.823084862359572,45.81359290160441,39.275030160368
2024-09-05 14:48:04.767689,45.70300289945397,79.86877582049769,59.27317488599824,52.62321524790222,60.295246801332055,2.99283066244167,26.447881051899678,52.89601764399623,28.02435510350435
2024-09-05 14:48:05.767689,59.34102333502075,10.923740127129822,96.22784500604722,22.174739832218293,46.23901925484635,63.22787844204348,11.533238698023474,53.551914748408414,53.81702973623131
2024-09-05 14:48:06.767689,30.09767236211196,74.03746103846385,33.66822181155078,21.609465279523278,42.68080583874054,49.497506903691466,95.5525989557126,94.44320049056184,78.1024341071134
2024-09-05 14:48:07.767689,66.19572268524723,5.813074233020221,39.823763678221944,97.41241838909876,56.85300101222377,88.89670820310549,55.25615271272005,14.467502718979619,4.619819552406468
2024-09-05 14:48:08.767689,96.98048737424025,55.10947106142381,48.641841022417786,64.06109772243485,19.797413529398188,16.232464495135247,61.49445206774761,48.98623871436403,66.71208998884356
2024-09-05 14:48:09.767689,97.30917596008027,92.76187330553324,24.115204480215002,67.6665630107731,43.7239359413827,17.06827207519146,25.283356061081243,28.20890466577366,98.21481041815807
2024-09-05 14:48:10.767689,64.0393014891171,35.540369908018,28.947411298837757,95.10469966288358,12.759410684946083,31.482284525657256,81.7521347026031,21.247276475768007,37.8758500510809
2024-09-05 14:48:11.767689,67.9085360869932,78.32436919250162,65.91058161684383,88.66700045136702,92.23357668517386,32.23612782306521,5.408472222203542,74.19380375366546,74.32834020281658
2024-09-05 14:48:12.767689,70.93396946651303,30.57467247106801,96.9853096520404,50.58790778225429,91.34732393540057,44.825848298252936,6.640841083409132,93.49187102952675,79.7016456238524
2024-09-05 14:48:13.767689,62.67155093946386,97.26606672917158,28.01192674751636,14.546043882633642,68.09070610591938,93.66529307090036,68.92603559960973,33.19449674775517,34.435563943383904
2024-09-05 14:48:14.767689,30.172105158560147,6.788045781465568,18.987762275442734,64.00691772169971,62.67377825342514,91.81559527320108,48.7078051154114,73.19483491969872,14.523988592966896
2024-09-05 14:48:15.767689,13.547190424421984,75.16274487025348,82.79129368974884,61.22869482919111,49.795781375739445,89.95454411402899,19.993820257801197,31.644426161877938,39.11433892832628
