A,B,C,D,E,F,G,H,I,J
2024-09-05 14:43:16.767689,48.567081220325825,20.393435432286346,5.763417702961182,23.669133122484364,59.73951038010655,67.97722008667613,16.87354164223954,8.858479941203534,25.89768959389437
2024-09-05 14:43:17.767689,11.846745212569532,47.11678967656036,9.908959941428474,38.64107585411276,83.97924533999095,65.80667436277714,48.84812248560463,36.36824073412276,94.80927190766664
2024-09-05 14:43:18.767689,40.92684489790558,65.13015315068922,16.63890244730325,9.639278358751612,63.736722504128,71.43077519266167,59.390969373903125,12.64385657588224,8.637939536616468
2024-09-05 14:43:19.767689,38.01144933117795,97.84211583668366,0.7053828307484911,84.1333544851772,57.787152993831334,51.095783542318806,11.170211386802952,73.27839367661736,26.504665931962933
2024-09-05 14:43:20.767689,17.943367805805455,71.50104050244123,22.786803393474543,83.18759288383234,93.9503336753231,9.781880705563484,67.57638704235379,69.48589736366343,83.4655887703948
2024-09-05 14:43:21.767689,20.976528586514565,14.062224750598018,39.454273730943825,73.86572607270779,21.69051934240511,90.24511680364188,16.462968055153915,16.43389312013025,32.89529069879852
2024-09-05 14:43:22.767689,42.26349292236613,49.70184543485132,2.489372386581701,33.278805878952554,19.526129526582547,15.12070864196745,65.93124360388578,51.07116331774441,8.146454319403018
2024-09-05 14:43:23.767689,57.62878142016786,60.71049453295153,17.737530325484162,46.89852494294371,42.48609182823084,45.37734959251159,78.0787266592188,68.30463326746053,22.275564781487887
2024-09-05 14:43:24.767689,77.21159391863023,90.39720216908827,36.10601350999112,47.44087241069713,93.92510731465933,57.760528237186506,52.520918110757066,34.899237101158185,70.79692979587625
2024-09-05 14:43:25.767689,47.801691581677375,54.59878628791736,15.68609945426288,11.269186357323779,5.447350765778336,12.274666111851552,73.51490526460225,47.7691190001192,39.63246462629837
2024-09-05 14:43:26.767689,61.789777873952765,61.877197951037054,27.006173689147637,79.21019133985183,60.92708736969329,29.47325530484165,47.799814359410476,38.774705246485986,43.44689883471348
2024-09-05 14:43:27.767689,5.542508124734402,72.78438553273925,17.413998006215227,45.72002442124307,36.38247223396136,24.52687142551303,14.033095313308841,67.11846715077513,4.241968097237903
2024-09-05 14:43:28.767689,42.08437507596433,92.95710929273734,60.88258781870266,11.107465063304678,39.461818171608144,58.570450883742595,75.90322324214411,43.64449215255135,33.475708452403055
2024-09-05 14:43:29.767689,5.52255122400217,55.44510140198777,43.0088487234184,0.8685151738952235,26.92594419996904,94.95852979196914,67.799272855664,47.9617260196073,13.844694583632556
2024-09-05 14:43:30.767689,46.13430662502189,54.43683609455455,37.00525537507475,95.33453422707333,99.07658839120974,74.39494734880657,98.30210739181547,38.55107562208232,90.62574199735354
2024-09-05 14:43:31.767689,68.40439893753538,34.12884683934199,47.31394582836466,24.719420631295407,37.90819972633076,18.425965734068363,36.58861583915959,27.88815259758497,25.56974031293486
2024-09-05 14:43:32.767689,57.9469476296662,26.616695484132112,53.995618613727814,58.42971313813372,82.07500046750317,34.064613556324055,95.58945415457781,89.39621932172187,51.16974048723028
2024-09-05 14:43:33.767689,58.892667016046815,59.15124164988651,18.68689447419708,7.062840479450417,98.87249164810514,97.2111552761625,9.665087526727289,32.10455105285156,32.46470348455954
2024-09-05 14:43:34.767689,63.721333689004986,17.04664396305221,81.96064075971016,47.96405751986475,82.97687781010045,48.93164713925192,59.84649103824983,29.438090707871034,84.06518451654344
2024-09-05 14:43:35.767689,95.17571413509056,49.35998507373574,36.90025033423293,18.797907520964174,25.864666892372913,22.088589685583138,21.304356542111503,96.22665249255056,11.828547169654179
