A,B,C,D,E,F,G,H,I,J
2024-09-05 15:04:36.767689,7.6588439705499445,0.554772850736085,94.5138734290903,72.03439560935759,79.1235764426634,35.21419721376523,61.12794794676392,16.869712947272152,99.08817551368959
2024-09-05 15:04:37.767689,41.81880701215265,70.36325861708028,10.404985234947151,6.558863113707114,14.207558225966444,44.27935750487555,85.14757975985493,38.10542770896471,53.51917671273759
2024-09-05 15:04:38.767689,2.2935958456249628,53.90243197702298,49.617032423156616,74.86695020990469,40.14842565432415,50.62112913506809,87.76169596713252,30.086222036529943,77.86424757813116
2024-09-05 15:04:39.767689,54.00547605940368,92.83152705883855,13.427364723922041,62.47765720900863,31.584252188885586,35.90121802946865,49.03756858213365,21.63358595188033,49.25462810761854
2024-09-05 15:04:40.767689,36.75481523648598,32.11271421203481,42.46181662507054,95.48860817371644,98.57400574806017,0.4386364048264535,36.88793058080536,57.83878527209577,20.516362688764477
2024-09-05 15:04:41.767689,26.422893678617896,34.42361644936148,25.05049504008382,68.30511331482096,13.431850589908834,76.09635385632801,36.060874373522736,13.373916449269775,3.914670261304376
2024-09-05 15:04:42.767689,11.069668732624727,38.95232610368379,38.98618686722426,97.20324412754562,17.924965844853137,90.32366835300701,86.75854600774973,94.72675512167605,28.06959335925824
2024-09-05 15:04:43.767689,64.66207864041652,38.35295165597243,39.98787629596103,96.19056033416273,80.77977322556194,88.33279288396041,81.9356506447144,28.20514320286559,21.94088010076125
2024-09-05 15:04:44.767689,97.56798514547536,5.4330930789386,65.98085254609846,4.199908558635313,87.58726840311485,41.403659541467306,82.46604083005572,35.14397511118449,4.083855035575834
2024-09-05 15:04:45.767689,20.882194063535753,77.7804414982173,61.746714043729234,79.30834203589832,46.29775550933331,13.350098273644228,48.92304075769205,67.74366834440521,58.14762424789096
2024-09-05 15:04:46.767689,26.682087216838323,8.214619725794403,72.24837968427919,50.986220582127864,64.66749632241246,62.94556166885536,91.72132769999682,8.401419411648558,83.63626212152505
2024-09-05 15:04:47.767689,98.07676389109895,32.19560571303505,76.35478713775669,59.36802607339514,5.14778635080686,89.25689426289341,22.615588838285728,7.721157256249933,58.22431410162158
2024-09-05 15:04:48.767689,34.27621486460628,11.376146387232843,86.6210266641503,45.6396251596462,7.296864913609391,61.65452347737689,27.158683431531983,20.807915820411594,59.02813110059585
2024-09-05 15:04:49.767689,41.11665645073875,24.031247681240707,26.00949099251002,86.51325652173199,54.548838956439795,83.25244936435314,32.13553023179444,45.15887091144833,16.138325202196047
2024-09-05 15:04:50.767689,47.741686093131655,46.628971496741045,69.78936841672706,38.830431873841356,96.5127966417983,1.4738543219712685,92.21828552414749,37.21025753475822,15.264123966630972
2024-09-05 15:04:51.767689,50.283551717421545,86.28199415994821,14.410106005362799,84.1434836628071,57.637562015457455,60.582806258754054,30.144506304579266,8.246626990413485,29.576481815587186
2024-09-05 15:04:52.767689,17.89943506395132,96.65213879705857,79.1723783046801,44.44043273021391,82.4887733402538,37.17699664312081,55.47138826968857,75.09907424388183,93.61870753024458
2024-09-05 15:04:53.767689,25.164177909779095,18.453778704825787,29.101285107368714,34.54795805613223,6.481940025516986,3.597642116279054,95.06812888833231,22.965019536710084,14.521709566315089
2024-09-05 15:04:54.767689,29.08428228334451,1.6204036361140095,51.78715306491739,12.880868190578987,91.342069151419,25.453924896322523,57.13199303869604,19.049817303447803,86.69451631856151
2024-09-05 15:04:55.767689,18.07126537435655,89.53374022955745,29.31252812719358,90.4936144087752,52.4971254773874,4.815944287280971,1.9182094734205068,27.973451735906174,12.275416155467777
