A,B,C,D,E,F,G,H,I,J
2024-09-05 14:45:56.767689,88.80268387849326,13.950833015647978,24.180439154677536,68.6092456987671,77.78984726129731,12.83088466512028,45.53301347465465,87.14686634702113,58.684603662498944
2024-09-05 14:45:57.767689,5.598215143261919,46.911872749571955,75.5653163506259,82.48701153057189,9.076993818037327,41.85682994550508,74.10758044172101,57.809735231742955,40.15243643543522
2024-09-05 14:45:58.767689,48.84995434428798,51.710467055338015,87.12102678786282,62.8479940358142,89.2352681990266,80.70731392276701,70.20569983190877,67.0262875058339,24.37468289114637
2024-09-05 14:45:59.767689,87.22330602888394,82.05342203148362,11.242145355904565,61.36742001307015,60.59013899961888,98.7638239466648,57.98776320760432,24.42636853978283,89.63140891205254
2024-09-05 14:46:00.767689,70.74484931739482,1.2110266800932745,53.341512639893075,82.60063604049381,23.531726869717318,25.31393044494148,83.96329415590661,44.858740386164406,70.86680843023187
2024-09-05 14:46:01.767689,69.5402026115537,75.89149444714651,24.198420010064638,13.002270877322664,62.54752829798387,37.1945179344739,87.56470070848003,56.21136768664181,84.84655732423701
2024-09-05 14:46:02.767689,62.54012042349931,53.8021833667933,65.1635119081878,69.5689680671855,58.01154781551253,75.7501935267945,74.47827870739573,8.659178007025792,62.27768506138015
2024-09-05 14:46:03.767689,62.01904532195536,52.26527064590002,57.25389375426963,49.245418876863276,92.87264566230793,45.54531333822841,55.865528800669836,32.07669620895972,3.8666929798418015
2024-09-05 14:46:04.767689,63.522770833371176,41.290594161155816,31.788979709741096,41.078231269260165,48.99751289236879,53.461773153870496,97.73403297470283,84.35185678390081,78.31685507559553
2024-09-05 14:46:05.767689,49.488760844070775,92.5037299578815,53.41829607088141,57.48766655381689,15.44047015821156,63.733127315993386,82.91581246218196,80.90253468673725,0.20760740417359314
2024-09-05 14:46:06.767689,11.674922091791018,36.99235404519623,67.54345644675,81.77361260789405,84.4741253148669,89.90493168796033,80.82506679384409,11.378562227134825,46.64156050325817
2024-09-05 14:46:07.767689,67.0189810776382,97.19538136353266,95.23945730875477,70.87656358076543,33.686677061227385,73.59514032548002,90.31505396368816,39.110851902136886,6.551265932621186
2024-09-05 14:46:08.767689,30.76210803353785,17.294106903593864,16.22735239427954,75.31093732623005,76.32611741829868,75.51952928071569,66.67587306598536,69.0747945572113,4.4852766452297965
2024-09-05 14:46:09.767689,3.289012621095777,93.89587233150448,89.19991408014951,11.881602277135473,33.80799803305066,59.19036287463732,78.0922736722914,22.394458313211285,33.61220997936781
2024-09-05 14:46:10.767689,59.193869767476436,77.08637189456392,90.56209771238183,0.8790412815665949,68.53621842668224,89.16694909634252,54.82804984585361,88.70226419711685,84.30421421195936
2024-09-05 14:46:11.767689,87.64083756406205,87.89455678497417,31.19912004455707,50.095439347283424,70.0087670195136,5.3496954327279305,41.110979838279746,64.40000806254923,94.12684193055935
2024-09-05 14:46:12.767689,37.53844413557801,0.7496323187895504,90.31441465322244,44.27790308870839,63.81584127557265,34.977341361962345,70.20288807325474,9.732361109579324,88.14638022844402
2024-09-05 14:46:13.767689,93.34891851524844,91.89636919012985,59.93445697928274,59.19131213844455,71.58234033274793,57.9686638058327,97.2441482529759,44.79550216414656,16.792926462329007
2024-09-05 14:46:14.767689,0.3710949720888812,59.6578938494005,19.45829601659249,6.7094776582764855,91.6127142962385,65.46377239810167,4.108474176803867,76.34488962363935,99.86607738936533
2024-09-05 14:46:15.767689,65.19364498746747,64.10370708930414,89.35252788184872,72.03625897594169,83.39796807650427,12.647660967413065,29.97041438606661,81.72220835592373,90.74625387275636
