A,B,C,D,E,F,G,H,I,J
2024-09-05 14:53:16.767689,23.819838788863944,19.063505787048484,43.078075762215995,55.799015258704166,80.50024558785326,54.0299938793726,83.40664278539454,5.266307817041871,69.50365936166608
2024-09-05 14:53:17.767689,78.83351182559542,33.009005341441565,17.092150182994136,93.02213445204033,12.129379524053519,16.246003730968518,43.23672430457505,71.80756393582921,23.057881483567844
2024-09-05 14:53:18.767689,45.153559673302034,76.30526854445466,50.03498471255629,63.547928358876604,89.78162476425099,80.56691815647561,40.130397307784364,66.42002374477424,0.48357409544594887
2024-09-05 14:53:19.767689,5.541158203596819,10.162509022928823,15.24855337801817,55.61877902147383,88.48022776879786,46.43127291862898,19.111668320291166,30.054305330078034,40.44307761707076
2024-09-05 14:53:20.767689,49.681828944002284,4.421108571122612,76.28129859699483,14.111797436318296,56.602047474232386,65.2802607389248,6.495041387326584,52.89914360147346,35.009645088030425
2024-09-05 14:53:21.767689,90.88477155292554,87.12887589946754,91.82612286520691,62.3917125145949,99.78525729048769,95.24083820832074,11.076791912604989,39.976755440299705,49.90413488980367
2024-09-05 14:53:22.767689,40.35208628614675,54.42710393005367,8.43602090405392,48.3047961370559,6.804262046171116,20.146039706589313,55.11101304625481,92.68886437697361,38.099528739018076
2024-09-05 14:53:23.767689,63.035202698584904,6.1620850578029795,82.42281100247999,7.356804823749441,88.63307324830694,12.107812929973816,67.82628360759595,50.6498207835731,63.713652317485355
2024-09-05 14:53:24.767689,6.501841383187945,65.72480761786912,76.14785650190483,50.183049184662565,8.20087067623284,17.103047895987856,18.24244188981571,87.85617401378906,99.91939430982514
2024-09-05 14:53:25.767689,20.57884037244192,32.424402241289826,83.75593642722605,67.7070236451541,65.69517767972313,36.101441194817475,36.95171187131123,93.3125008091702,7.941873313802905
2024-09-05 14:53:26.767689,51.02518883588437,40.55259596902657,91.40927178081083,54.391847578953026,26.065194167806162,29.350953497677345,49.173966683847006,19.362163763054895,79.4821537626605
2024-09-05 14:53:27.767689,29.23626387270425,15.277785091851836,84.05730848764273,92.7009056844134,47.1695071807132,43.65916368441013,48.75501358839909,60.24863588976681,2.0176713642730326
2024-09-05 14:53:28.767689,2.2634442284559797,33.692408388634895,99.78516664826083,85.74181173328441,8.370251077952117,32.30486415677466,69.30204980471429,70.80801242962997,30.015903251642683
2024-09-05 14:53:29.767689,31.674577443481276,83.73953033242321,31.060401290020177,21.07590572652953,90.44719252761149,56.83135638592663,49.95648963856907,63.428623039894404,19.646491090697705
2024-09-05 14:53:30.767689,15.703586062834473,89.48268971298991,48.838351593353266,64.42867906878476,3.3736180990205478,80.36269999443356,21.596291564368286,19.735422030502292,88.65036390308504
2024-09-05 14:53:31.767689,48.90129874485534,53.31826767320934,5.451888750992384,31.81122573856584,28.230969186024847,26.573376986580488,6.233220875091927,21.159004138240046,94.78803964535145
2024-09-05 14:53:32.767689,38.26770098352963,8.840360065784958,86.67414482969636,29.98404472930869,4.121992782770789,33.241504737578495,83.25196231222584,66.1339646750696,91.03237694547389
2024-09-05 14:53:33.767689,88.4406068859158,31.547490980517857,18.148481023771325,10.239478325088115,95.22563659274499,80.14049268028356,81.73705790683415,14.849373645539476,75.7320410713276
2024-09-05 14:53:34.767689,75.2363251402117,72.69123244218413,44.10901662735904,51.2849003661075,96.26454322151783,90.38034721797699,33.37783908433379,46.001551079544,42.37800923551281
2024-09-05 14:53:35.767689,89.22605985569288,49.98240081969212,30.773537556547346,30.393864148804973,81.23905135026808,70.1460472643702,63.67035278045435,16.091843584029387,39.14854779400827
