A,B,C,D,E,F,G,H,I,J
2024-09-05 14:41:56.767689,60.10027667360893,76.72651911165755,60.36893092753838,14.656963540975799,64.0853271313538,50.272171988390305,64.01566548623778,16.40230601628254,30.314349088667036
2024-09-05 14:41:57.767689,48.725697152483974,98.36057126005286,21.023084452728348,69.85413422444785,43.456760570342404,16.941731324495656,80.31998196746251,24.50669291151366,88.15627575097264
2024-09-05 14:41:58.767689,96.62393516807158,36.060533350183846,30.374756454012854,28.01173596890131,52.74863157841868,17.091148607202623,2.234049913735592,54.41445576841931,50.6374773078454
2024-09-05 14:41:59.767689,76.20613142955072,53.16402079873005,39.40905741452685,72.78720514074912,41.1824276427551,92.88491766971823,9.676793957220308,60.89933572363214,59.03495059807461
2024-09-05 14:42:00.767689,17.86892539057059,10.863770243508963,95.45863557674149,35.83837863626071,7.727537516953165,31.979947126587195,67.23766604247197,63.64166104663921,60.776479525725726
2024-09-05 14:42:01.767689,11.444697893630885,43.05054579005363,50.33141602626744,21.90066717444471,22.712537687353553,14.37947384976377,93.14335620457327,47.91890619170008,33.94240847241523
2024-09-05 14:42:02.767689,23.70214429751777,60.369498989010204,31.23760846817608,91.04421774197866,42.26459000380307,30.137606056271583,18.66102492211501,31.66627228127138,19.516819139817866
2024-09-05 14:42:03.767689,94.60405404697062,69.95185122704679,46.0922320724761,44.408070772108374,60.91616138309692,9.357608701185317,99.16661525973089,23.604543406765345,85.45722721404873
2024-09-05 14:42:04.767689,95.87107923150242,52.117712959405324,24.63852437444636,73.8891316589854,76.59747363978903,99.24283683865706,79.33825772446603,96.72700397506192,53.05053370550134
2024-09-05 14:42:05.767689,10.267856570779067,71.35244499928109,86.7294267060547,72.86089929522386,91.66896512266337,59.6842076404978,26.496808418054364,70.65386703290066,7.936104980084013
2024-09-05 14:42:06.767689,96.64801987370988,76.69298735737301,10.089298123666646,48.28268888916776,6.681042368443335,32.76296029190291,0.744837780258012,40.05313113224393,42.99798387154241
2024-09-05 14:42:07.767689,98.41704956969382,4.3492142266147615,92.09211923715336,80.6523743890918,53.71341783945729,93.95016271340948,72.48207035955272,67.91391095834764,28.570148062528755
2024-09-05 14:42:08.767689,38.14652391799657,25.724957461037434,12.423001267898615,82.08313152667438,27.390362483090016,79.98610005403502,17.229798469337986,82.1808984110239,79.55979406379961
2024-09-05 14:42:09.767689,12.076722288280116,72.9262722596012,77.68863290919067,29.738626363509933,80.98003132939486,12.62340715311694,79.35717055281471,68.73359798858036,56.63836063744148
2024-09-05 14:42:10.767689,75.4843953416425,69.17295028893909,44.52459382949306,36.33445749160407,47.43926956652508,15.730620575071075,48.98761170166808,14.650877968144849,95.64886820597683
2024-09-05 14:42:11.767689,75.51656280341973,53.92962163446238,6.935783370651983,24.311468593248765,16.08014305791462,72.84076642117235,95.57104007757647,89.54841906853062,74.15000574707683
2024-09-05 14:42:12.767689,88.18111724042772,53.57989449455724,44.85392546436459,66.7676158239394,19.925672241470583,69.95356162112549,96.30506506529181,81.97222084244167,11.055545162117431
2024-09-05 14:42:13.767689,28.65500559650186,57.93531213669508,52.72698274452853,89.95200222730196,10.650933417601227,47.53925612597153,44.76812164001775,95.92492868762227,12.541502555731853
2024-09-05 14:42:14.767689,36.719817458350455,98.11219972538582,62.10186123890712,84.97522674768624,49.81111100256225,67.88727012915133,60.32063134120557,86.31656070380994,21.809534251579045
2024-09-05 14:42:15.767689,41.76511121843352,41.099787411131096,91.48329475401808,68.81682497168994,58.36072519410167,35.03884873126511,32.41524559894704,80.11603776472214,46.85599485136641
