A,B,C,D,E,F,G,H,I,J
2024-09-05 14:46:56.767689,17.547787400217786,3.0484279870087727,77.25226675219646,34.8801766544147,78.0536007615284,66.78495815141801,19.517009077586177,90.65598874631145,71.80753101844175
2024-09-05 14:46:57.767689,29.93216243996183,42.372663058810055,38.338434649629995,31.37941201287996,13.065364750316032,74.80913167552626,83.09881496424842,1.9999445695419449,76.94138318243797
2024-09-05 14:46:58.767689,95.98669664932275,13.765133111679628,76.82297639285237,15.545485502151923,84.35053015649517,9.679653643844254,58.6352294281056,27.491701398668067,65.00338109531593
2024-09-05 14:46:59.767689,73.90476594702513,49.98525615705801,48.3477090288912,76.20282229356926,98.82129490678967,10.865072729613745,34.25293821686923,91.13034363973378,11.771936706199881
2024-09-05 14:47:00.767689,1.6419318571413544,67.36796017881458,53.968417174779425,54.376528915145514,32.62349709709128,7.220357722007331,46.935150968846614,63.28755936290905,27.20769735790264
2024-09-05 14:47:01.767689,87.3882406924139,3.59234902671125,11.590660003901199,75.11084040257155,6.0793164575011165,72.70935640252276,62.171540548637964,14.062061986274655,69.02779380452372
2024-09-05 14:47:02.767689,73.81011612832954,33.53849643010336,89.89796725552988,10.147430070506635,93.43700535626952,44.24877376068116,26.965534857043806,44.144382105080545,9.253304678131425
2024-09-05 14:47:03.767689,21.738753445839787,64.40665495736577,77.68180442658216,62.11741911273857,29.6205612008799,37.19410690876973,56.79962345482973,67.67201683006483,5.456228856944989
2024-09-05 14:47:04.767689,19.651959587551527,57.767369143442984,98.98988072125583,51.110568879197196,37.26484267562055,20.772549845713662,22.24247303002336,16.4752867728319,38.8204463714729
2024-09-05 14:47:05.767689,23.066737678212736,20.87835548917908,69.39113102099071,38.13418031903818,83.65700246424964,77.99745045977275,74.00639468185187,44.785730967881406,0.6029151645719266
2024-09-05 14:47:06.767689,21.874712671252862,40.863912669211025,54.29963868270236,9.646762406351495,97.31729490304805,35.07268245830865,43.10641291765648,79.65554639218585,57.22815833456145
2024-09-05 14:47:07.767689,48.75774016169464,76.64271879884852,30.498399234596853,84.13648125955608,54.75424615441774,1.8980492458021803,43.46441799381127,62.79516478222743,38.68060557316364
2024-09-05 14:47:08.767689,96.40500848382032,1.9094652909271592,0.11019989684714071,15.605644739588808,1.4929001215666093,58.65207174158201,88.36890449055373,41.91464241238395,4.227008744694305
2024-09-05 14:47:09.767689,69.68582683647539,21.620983195662703,97.12211130497036,93.35782798295743,56.76932557178481,77.65478400375089,28.454542270408744,92.49877444341365,4.515897696259142
2024-09-05 14:47:10.767689,12.029020595613938,69.9346341451328,99.1908584040721,21.670227850093326,80.53091434366281,58.38535000151799,17.620662911001972,89.29476245067768,88.37898198598437
2024-09-05 14:47:11.767689,2.785734864021716,64.42145590620153,4.991704911069705,70.29990868282987,60.69685432418008,58.70660936242732,31.468846054568477,48.855376950977444,62.61798925109561
2024-09-05 14:47:12.767689,84.25993741407657,6.567162751130362,24.14418270355114,4.222805113104233,22.410913850131198,21.346650969113412,35.41821751444688,10.130790606544359,75.07652516268068
2024-09-05 14:47:13.767689,7.0529020879557365,17.41885857855826,6.299712471512242,97.1510534519354,49.524790651826,47.37729761750992,80.2540758275147,13.00888273859675,13.766836334824573
2024-09-05 14:47:14.767689,14.842168239715148,70.05321105024687,74.85042946828817,34.46488346812565,16.377688904098907,43.68909280445769,81.13652873448774,89.59796738261255,45.702782803777396
2024-09-05 14:47:15.767689,89.64605167097977,9.32256777901923,38.58895558517291,27.143369833058482,51.750134319410215,45.282596901512186,93.3729417650106,49.22369551000237,7.118899744355945
