A,B,C,D,E,F,G,H,I,J
2024-09-05 14:51:16.767689,87.75773156572959,99.65322213328861,20.741977515717245,89.81132304057996,12.529582228865666,1.8606561072146754,84.02750737895491,69.83432179843861,91.4316295762313
2024-09-05 14:51:17.767689,4.44040929289563,50.06229520781884,34.76112704189068,99.07001186574831,42.441366833438586,14.791625620338255,73.38721834449896,27.296054168360573,97.08451755461769
2024-09-05 14:51:18.767689,1.3017904308343375,67.85829492440593,35.39712495550671,53.910429938597204,41.670244351287465,92.28990588573943,15.583913965972462,88.50081710337577,39.66295864297086
2024-09-05 14:51:19.767689,87.26961645509944,99.87198999846146,67.25606813243766,77.2100886902725,85.17182428205598,13.268607030264478,72.90515777164481,29.189676820055375,21.420317988432192
2024-09-05 14:51:20.767689,29.222453294123618,48.12900995630316,36.94082330208447,23.272294117016102,55.51223451900722,57.013584232979454,96.26718154449446,74.97642896460809,59.51266354174458
2024-09-05 14:51:21.767689,83.78302907167165,21.49205091665829,38.90715224261335,74.02455675178933,32.25347242959884,12.043842950061245,5.497704637104228,96.31544189940206,96.67313023262925
2024-09-05 14:51:22.767689,44.73544890362151,99.6723042531628,60.65310976334759,5.942960721172796,30.63692465244535,30.3790425023973,26.484501707169315,28.409175734000048,14.408453731432303
2024-09-05 14:51:23.767689,44.10594655718219,44.54226389157474,90.99854100378461,63.988430892152856,14.143874010106671,94.66391753576823,96.52719696971668,75.63673096408404,84.20116245780108
2024-09-05 14:51:24.767689,77.29804440497372,1.4914968944905738,30.40357180827713,80.43227028769884,56.43141131225873,3.1877796833600702,8.495403794022616,44.42959458060037,41.91613597880088
2024-09-05 14:51:25.767689,74.29125663613554,24.446811087629115,25.283166771474587,93.76045761731947,28.487285234548466,73.82248111094471,11.506660509415534,57.55857788261288,98.58358247362483
2024-09-05 14:51:26.767689,36.49809540046361,52.43898369275356,31.221918774729897,63.83895747458443,78.92718097426327,7.134665183331967,4.632165119679454,21.7004910318212,93.92225361636434
2024-09-05 14:51:27.767689,73.716817008172,62.581789379934186,26.246313301052403,31.84096280042429,22.576031433196817,8.818519560485061,82.92530730586496,16.738703790585884,61.451744195083
2024-09-05 14:51:28.767689,74.49160276906642,58.55952301976197,13.61776903357309,76.64627253420397,48.61405206135473,31.03167402499818,56.64552944111351,33.06913753308338,86.60505828882414
2024-09-05 14:51:29.767689,27.955999723597593,78.94878085080562,29.717226369510787,36.44532538036377,41.88348862090958,50.070080722614065,81.16954447936402,17.53128492026076,7.082566981154647
2024-09-05 14:51:30.767689,2.4832494521864423,43.732739272225565,34.04616080313318,45.040459796841795,68.85186770247678,70.57503684503064,41.73764420269001,83.40176555420274,26.802737390615906
2024-09-05 14:51:31.767689,14.739057294068381,19.33153341046546,30.770191101688283,3.2286097087439347,18.515910794786418,45.32212374721172,65.99659021015071,26.900042219516497,44.03757606275928
2024-09-05 14:51:32.767689,5.382344634576297,84.18227868754595,21.194625901996734,44.88930996693716,43.83337053285048,85.80914041452212,31.208323443101026,39.02847053757858,45.84885235690902
2024-09-05 14:51:33.767689,41.406994462235694,89.37432603167818,87.31689240523605,23.70062599790319,35.3527175877388,98.70178484239412,20.655193920064583,63.997663538602566,2.8660237690106394
2024-09-05 14:51:34.767689,55.42298416970204,86.86923368837208,35.759765425226995,58.63624619766205,10.606562864199942,28.3339296888093,43.1176519867577,61.59442922605659,87.61983977925787
2024-09-05 14:51:35.767689,10.916557200549981,69.37785198875807,79.55901950227428,55.7891810277045,75.56868493210253,11.405675732115128,69.89695599531328,28.253499711022158,93.45178112450392
