A,B,C,D,E,F,G,H,I,J
2024-09-05 14:57:36.767689,39.5428070589411,35.37272451866582,67.55374435595735,40.952357396306226,32.37104915988902,6.271435563620608,0.2174640790199911,64.77560799252218,87.30886678916697
2024-09-05 14:57:37.767689,35.02321596336,65.19508676999523,18.949186554527763,51.58409889306894,44.72477970571141,6.90253888440232,78.16714240419641,64.991878328222,19.92507041661694
2024-09-05 14:57:38.767689,37.65209603278209,86.54553910427292,6.954686437870173,20.688853199281453,21.5607670909989,57.31964503000208,27.908268638350307,42.27951119719955,85.88967928859293
2024-09-05 14:57:39.767689,85.24401482487475,46.107539210367676,94.24779068179136,2.1179517837235706,60.82661758969385,41.89218562490217,97.02712657288595,76.95158811913203,7.453144368759668
2024-09-05 14:57:40.767689,50.97048203883971,74.55633158915212,68.95125073385296,39.44609719165071,18.15466973369978,49.01994588005893,9.326856234848446,79.99965214849937,33.15033294680687
2024-09-05 14:57:41.767689,20.883027752068184,2.7832340577701564,13.43379541196974,13.536276495956546,12.593803489627186,52.748620980779556,80.5021018432823,26.92797569091604,30.58395837115495
2024-09-05 14:57:42.767689,19.739665793152938,69.28791143007254,14.08341885605353,9.001830251164467,81.25865927545726,51.01145700623444,10.39097157383605,28.245990076558414,35.97976724628795
2024-09-05 14:57:43.767689,4.3012484893856895,45.696432001824604,2.639550690747239,22.282264428744302,73.54494459630943,23.171919571307452,31.59455912899799,2.3620506005713082,80.73742317799402
2024-09-05 14:57:44.767689,40.927697070215615,58.85945057459504,64.27122357292994,76.03432205337289,55.16402616768972,48.94210860391291,64.94427491006802,90.39828721578994,34.745248690169596
2024-09-05 14:57:45.767689,81.7658979935707,46.630548207677535,15.725996841352996,87.700566229178,10.811140594844925,95.42606995924456,26.315425134595394,33.44605911140399,55.93202634741734
2024-09-05 14:57:46.767689,90.80362206082413,29.77601364532817,78.90320849392151,37.641227527646656,98.40600535837653,80.14577766046733,91.21435438912597,85.92034533073671,47.63888212193111
2024-09-05 14:57:47.767689,63.12685817285533,99.93782790090945,24.93349119130974,14.468949203832581,86.90904641878396,13.68102064525929,64.5036589908759,8.437054575915926,93.74173371483411
2024-09-05 14:57:48.767689,23.621297914410476,85.69681085673514,27.932617251828663,54.395454830559146,77.30598679400968,11.334262797762594,80.44905823490272,74.05986170575012,70.57078649115249
2024-09-05 14:57:49.767689,99.45474856851231,57.36379069336469,5.200771374950053,8.842141824491678,83.1685413901624,31.31584744126451,31.392167760503874,84.6034025015196,97.28723668998308
2024-09-05 14:57:50.767689,97.88249321676265,72.45402752537302,16.494034388501046,4.007564954315168,42.28662587852911,81.10449088581457,49.48945767402909,43.31609712951847,34.643946537674964
2024-09-05 14:57:51.767689,93.46832831658563,89.19211039712191,22.442593712289195,77.14114500219927,56.57125154824383,29.902039540269676,80.16420618202487,55.127497043011665,71.61745134703787
2024-09-05 14:57:52.767689,50.93687331569298,91.95219277801394,29.25761924197773,58.26863544967482,30.15361206921947,56.029623466055426,5.9242858751212495,44.3660145496644,30.765743010747705
2024-09-05 14:57:53.767689,30.826221840020395,21.364082263059615,33.79033512813774,46.899203251243634,18.995973719638748,72.05873772782188,79.0972883784994,89.84589197826185,70.25998868482802
2024-09-05 14:57:54.767689,9.791013973375273,82.69468800876017,7.311531990755594,66.53425336580736,96.52624488615838,27.164987718657553,44.19065417614747,9.35371072201966,57.39268174400327
2024-09-05 14:57:55.767689,3.8900865214926306,29.091897033269497,89.48577205136992,25.16307055324578,89.33169280123565,58.626693619248314,44.62585686744024,25.135635810061572,55.433344393823404
