A,B,C,D,E,F,G,H,I,J
2024-09-05 15:06:36.767689,92.0039127350271,39.286254223662134,56.32535450712554,70.27090490051708,51.31168565779628,73.92947070775674,28.28436744200683,85.50846571495386,75.64421844181885
2024-09-05 15:06:37.767689,26.881993209163003,52.60871732002308,96.28717370971943,66.60244179117281,67.45741507987411,63.49160764373959,73.21817562717227,77.92701299407285,79.27311796564773
2024-09-05 15:06:38.767689,15.15210584865886,33.74161703842643,11.85321533239172,21.10950703760589,64.00061779132095,9.055181665512723,96.6638859103722,48.00191694260994,3.7311862020386832
2024-09-05 15:06:39.767689,3.5155694972324514,96.03466908458758,51.29053846376408,43.904754691963774,22.542792058884054,89.05648347897946,71.88143502482778,12.828345935368224,79.33804622057511
2024-09-05 15:06:40.767689,21.281477631192804,11.424563204848626,42.914155335516504,27.996173354547118,57.514606769221544,91.25030715765877,8.48784702948242,11.200792148325355,52.627523555217614
2024-09-05 15:06:41.767689,50.72110302137928,65.82516356086379,90.66597136635626,25.27094118202595,59.29878660732191,6.789701663854208,54.538493215185554,32.64843727805684,30.072235817902172
2024-09-05 15:06:42.767689,26.481141989384337,33.119701209202915,62.316345650017546,31.91809655405996,13.305629251662165,84.87828645752693,54.13912855643229,63.01523162542334,67.0353532439536
2024-09-05 15:06:43.767689,16.722927801075514,28.132883371103347,54.07401439695592,93.10560564024745,48.13187638446197,76.7528662154509,95.56418658128274,10.979810645953902,4.399061748033562
2024-09-05 15:06:44.767689,41.41433221865376,79.43573374128586,72.67867464135512,7.192374519040801,27.05416156199103,71.59475622990091,35.53221854635511,38.04282239900147,12.132643592211235
2024-09-05 15:06:45.767689,15.82387449224143,25.235001370705668,42.41424120342371,78.59624706851007,79.6094901262707,19.642026696865067,9.293163131462423,91.46068012823108,90.42506967890915
2024-09-05 15:06:46.767689,86.55849851524901,1.6815301287751883,86.19895843870192,82.50063953855103,39.691749495520256,42.969368575486754,9.281040634257675,24.24281146119189,81.47819059601625
2024-09-05 15:06:47.767689,8.71342003564145,6.6816706196649145,16.774292061969774,92.50364303356005,81.78979400500934,40.179902936254145,37.971285324391616,42.52946647862657,83.68768167026246
2024-09-05 15:06:48.767689,8.047682794608047,12.495938864829913,85.77144097182372,69.5787843839879,96.48490565271995,23.65215027777311,31.499807588063923,75.87800141010892,51.82846029154749
2024-09-05 15:06:49.767689,49.94357536512197,80.77044454055306,25.57989318324596,96.97532469883801,69.97988028682113,6.495917550608176,2.348501932799729,66.72633915388589,37.155569502525196
2024-09-05 15:06:50.767689,93.14439148434953,68.41512622869368,60.785949551516225,49.633745336538624,82.90110064316887,18.810709626568933,1.504672607257307,65.00484533679972,45.42417812069062
2024-09-05 15:06:51.767689,98.89354432190002,79.18104508299359,0.7863168807326404,2.7096339831636063,39.24700198265158,16.55544248615698,53.04756467629309,70.26897197351481,55.259234382804436
2024-09-05 15:06:52.767689,68.00905469333226,39.701130850936025,28.214835221753265,2.241961241183843,83.58701394049753,15.22455727246933,79.87540260682495,79.95833126611751,87.80129245276633
2024-09-05 15:06:53.767689,77.50498189946818,73.35518444097269,10.378932742215174,94.91809035025251,70.94084395600221,94.00309237017575,88.68211533633232,42.55622461579905,14.514501675521796
2024-09-05 15:06:54.767689,20.429009341823566,72.64302720121017,30.61071013548865,6.175476675327829,95.27728374263347,9.042632316111899,39.26960696852758,79.81177017084907,46.019894926075
2024-09-05 15:06:55.767689,60.114890638241484,47.08816207174148,66.97002087174583,81.46649687550901,58.66006781227411,31.99015714711241,86.13259700375606,60.73173285543386,54.02049674739913
