A,B,C,D,E,F,G,H,I,J
2024-09-05 14:58:56.767689,35.350661484892335,4.242418461248077,45.827738742216226,48.62908701769201,14.403249527439,93.89523368631318,48.99609914876638,46.178867533582846,72.67295712606908
2024-09-05 14:58:57.767689,82.2269950607755,14.97929457720325,32.76229738124081,5.865804210934011,79.69356827662709,77.88322012450254,1.5176826206413696,92.57140768359423,47.67234240881082
2024-09-05 14:58:58.767689,92.28285710220808,98.38908048189784,89.6467155500861,2.7836859532148983,81.7314571878164,67.88606561896405,27.821579409958563,22.874863920557964,94.55082037008827
2024-09-05 14:58:59.767689,83.94683072558487,55.95958697189244,27.848108410095264,15.633356914191065,51.379115942266026,73.12992577622511,95.67922175216967,71.95046948322849,30.489003642041023
2024-09-05 14:59:00.767689,65.47778283889168,20.573905439081518,46.83345085698737,2.1706348577001267,0.37783489753832056,80.34382164145038,63.935251028485894,17.943516138057923,89.46485217685725
2024-09-05 14:59:01.767689,46.05890095430814,7.3168813017011285,16.552851989459704,27.90733412682991,23.943126107499346,29.087262855015606,69.95416069506135,17.13696488939249,92.9565143419517
2024-09-05 14:59:02.767689,43.34343549702459,26.735287702254052,70.4236314236101,1.5639102018232043,71.91654799310047,41.01674896183469,16.877860986210123,9.144868087079017,91.74792170642498
2024-09-05 14:59:03.767689,71.63818867822148,17.971992531572333,27.22812262376355,24.88412634423772,72.31255977030354,50.97087366837094,35.145977688891364,28.32027970213207,23.638648609567745
2024-09-05 14:59:04.767689,41.20052430327444,27.173418321588695,63.88425666803247,39.77147792297925,22.406757023630462,59.69965998145602,84.67257186695706,89.38307660302664,80.00283050803874
2024-09-05 14:59:05.767689,69.21759547068713,49.446477221082205,1.8098252713574126,29.601899401878462,42.200270606104084,40.02645472848796,56.63342992470336,99.11650230725442,69.81861531186111
2024-09-05 14:59:06.767689,59.61235517260296,22.471905367291043,78.32063134385726,42.87004814019206,66.27870733918316,46.665785612203905,73.38140035444056,22.7222515387106,71.58282564151064
2024-09-05 14:59:07.767689,41.40948818174041,49.62962556448123,29.33828554634479,30.327290221728866,49.82682876162256,62.933338357308585,76.1576655808827,39.12783376546268,1.38464847647769
2024-09-05 14:59:08.767689,34.259111432973064,34.712339470070575,55.87804632269353,31.00558903705577,13.651368498336492,26.4821133205273,53.700858031231476,93.61828529324018,22.424344392911156
2024-09-05 14:59:09.767689,84.86745221209888,44.20428910807001,48.95244319999964,89.92410353828978,1.1419955758193656,97.65123531456578,27.350995266425237,11.43059317609012,23.90664499062869
2024-09-05 14:59:10.767689,58.01911602635334,53.95387097644044,80.52061684979711,95.25648823272982,8.702103324071997,2.4918038133042497,32.42246433812485,96.6323515934719,65.86915517500924
2024-09-05 14:59:11.767689,22.288712565174173,36.56304377294034,89.88346583977459,4.597622644812827,10.30645932334544,12.334868569978708,26.120430631676715,84.47585997274625,45.29979015839363
2024-09-05 14:59:12.767689,17.562982218869106,39.517964687966256,92.78348063046087,27.758520871932923,34.0158569554068,81.93271539928591,34.568952851693425,39.67111181622204,88.38150766166216
2024-09-05 14:59:13.767689,24.81325297506851,58.53304178435942,27.494922935426626,17.19203842021163,5.1193284663692,1.7679912275143206,43.587005654119935,67.72555534559024,97.15753100979421
2024-09-05 14:59:14.767689,19.750872839798607,26.795072767257178,28.064058855640784,61.47251548801154,24.638021857624903,70.88861451099484,64.70681907257003,59.60586667930675,51.41707473730624
2024-09-05 14:59:15.767689,42.32592430779549,34.996464195799426,2.373096825109844,97.30633251779804,85.59450260637898,45.54584466284918,16.986874129360697,35.817352309741125,8.106418255013281
