A,B,C,D,E,F,G,H,I,J
2024-09-05 15:03:56.767689,61.18267288042474,2.1453604520907166,15.8966594896767,8.949765638029772,39.77153032208891,51.98833389223637,65.76785118286965,28.441116199711168,19.628387194125942
2024-09-05 15:03:57.767689,54.26605886098016,2.50409762326419,72.63545432334269,19.216402794635602,74.41159646721155,56.32949716144678,7.935753059156047,11.285104155955706,56.62719930984702
2024-09-05 15:03:58.767689,66.02633562163557,66.10509737014183,40.87410166390324,51.10285859565641,4.779632390781996,12.801673417543979,98.81473283999513,84.35947594170177,29.08294600508813
2024-09-05 15:03:59.767689,9.998330031928827,26.330739538389103,75.97384469330632,94.76327822225011,64.18295385243998,60.125357561061406,19.34794535705915,6.0120798421359645,46.562931849470004
2024-09-05 15:04:00.767689,1.5472299130919853,6.047538715968937,73.49202889820157,76.80827500098259,17.0639528604827,35.679766055106086,97.15493939412885,63.618829495155715,54.51299134213493
2024-09-05 15:04:01.767689,89.242060418379,18.15349756175343,2.1399898133495854,58.04501284466842,22.526269580482438,87.46814244168364,50.56351987630223,30.523112828132646,36.794705994350764
2024-09-05 15:04:02.767689,46.24813333672798,43.22518971062242,58.50891440157759,32.486195426077124,20.637812486238406,29.385087122339293,62.04041354686568,82.72966519949513,57.70087650379197
2024-09-05 15:04:03.767689,59.556731258532025,52.742162786260835,65.84733343193957,27.85858905351637,41.19186542245239,78.05823820539713,6.34129336446051,47.93521727409652,81.21142402380372
2024-09-05 15:04:04.767689,94.78319290909783,71.53239187076652,85.86951387695909,81.20273658113064,66.33180634557824,8.567434288724474,17.779157886391992,93.52714819312531,16.094092166947295
2024-09-05 15:04:05.767689,51.29382576193634,64.3861597756131,59.255013926283354,1.5933284651851065,19.374889532044914,67.00120584687743,29.58146373210232,33.86495376851039,98.57355088038199
2024-09-05 15:04:06.767689,51.063284897293336,34.738960681285235,44.82608573502056,13.188345835215253,55.03526195432992,21.789342317677097,98.5854565660441,27.21537819874532,88.89393092970236
2024-09-05 15:04:07.767689,17.19410852270903,73.5418799251232,82.28042131210758,73.4217934488258,55.67339381874801,86.92416280870907,87.12229715239346,44.93735715901046,75.27107784863838
2024-09-05 15:04:08.767689,34.19063825592208,67.07784314983452,7.933971197025469,99.13558044456983,82.54907808431537,55.364508437418536,95.39724883117712,1.1317328384975567,63.31107367127225
2024-09-05 15:04:09.767689,91.08760279172517,54.70073576294916,73.22604956994581,88.71189658563863,15.332839296520673,24.174162438862425,66.49659896808524,15.874221109656528,38.6754347273228
2024-09-05 15:04:10.767689,33.646839100332585,81.91257928028529,73.78667324888505,95.34395580952926,82.29195479426477,21.38309996856318,63.77156553668569,67.17330671751154,21.998431976895482
2024-09-05 15:04:11.767689,68.22978059588296,61.09514815132556,90.22791319975545,81.04638763792772,46.35900466408126,98.82336607625719,3.722029903257218,54.43511640625599,19.78873823141536
2024-09-05 15:04:12.767689,24.405978500220527,52.722150506540586,96.91462561626993,9.340762905340117,45.44666566582445,4.760974489298309,48.58185595054495,67.41567369963819,85.04131776264032
2024-09-05 15:04:13.767689,90.56564657950351,24.08473393341891,25.80933186514488,94.23936788936979,62.89016122796478,70.13063162878498,2.9939764206398323,36.72230081476998,47.790255780547376
2024-09-05 15:04:14.767689,57.02154092021752,11.7799347967663,0.7504999641392507,97.00101288776747,93.93817816646923,99.99206257127337,93.50529435702545,28.46510786196784,31.228781685210393
2024-09-05 15:04:15.767689,31.496691314710823,49.25898941000779,80.05423236665268,86.47866580012307,3.3154374245376705,17.678365720937705,68.02637829561911,55.48805058102734,37.30414373225312
