A,B,C,D,E,F,G,H,I,J
2024-09-05 14:46:36.767689,66.45729075612053,17.355218122506866,22.439936045640575,68.64449750252595,73.71369170437745,97.83814314079918,34.89001030020875,88.77734902676008,33.050242717369514
2024-09-05 14:46:37.767689,36.646491598004616,10.031563025470847,88.62494321849726,76.16564241445755,9.228547864021941,75.78585170323274,65.7982990959558,62.121054900226746,73.11050787535288
2024-09-05 14:46:38.767689,52.064675574154776,1.1279459191892882,77.16905092657973,44.4842429103898,93.90099732352543,91.18860433622424,14.74001649615364,23.151582221714705,14.343731057993958
2024-09-05 14:46:39.767689,86.15961410758443,24.075752927760142,7.222929222215102,65.28348399817294,65.86773091695356,13.63829210074985,26.42239269248179,75.44081604988848,69.55949170052095
2024-09-05 14:46:40.767689,62.372732373801675,44.68338833155786,46.67617592869752,10.412883822843078,88.38737520456529,87.52984280060724,56.62908421077678,68.18352791729596,31.463815886662516
2024-09-05 14:46:41.767689,48.495972096387405,25.573362612797833,61.496368162086824,95.38751868859072,53.60477602281228,95.48120010260631,78.2936616257962,70.71556882629301,70.85739556907843
2024-09-05 14:46:42.767689,24.32657252329522,45.122452162504786,99.32230192693515,94.74568354174808,18.436534298074946,77.55453738052454,92.82575659248499,95.2052818557681,44.32624367872582
2024-09-05 14:46:43.767689,20.226729035951596,4.99821834541957,96.46604016960279,39.272231999429344,30.860706264508785,29.67699685544849,60.27967069211796,34.93529325079137,58.56675447603309
2024-09-05 14:46:44.767689,99.05035446812093,25.792557755432433,62.83065676174311,52.2119059336686,94.57236581680283,15.569214054949665,32.44642510666069,88.48169134058814,60.7014580425162
2024-09-05 14:46:45.767689,43.533636074988245,72.70998135229321,28.946631364619112,85.88597517952473,73.19850657338269,43.02700159020846,5.194035909029038,13.694072463875596,79.32546894879619
2024-09-05 14:46:46.767689,92.55929946484292,35.20811357676307,93.40086258232382,11.783964929269331,97.00098469706842,63.396079150881455,12.372887340230875,53.337361991062885,25.551750602592538
2024-09-05 14:46:47.767689,25.530693185641006,72.57418814783037,90.3071559603761,40.875459548087576,15.755836346797436,66.67865612676391,74.27965069351448,5.889597307472638,71.9721933416419
2024-09-05 14:46:48.767689,22.225260082472698,93.50764052536391,12.724456813786155,0.5527226089908077,50.92126722390354,61.35260249723488,64.46837652406427,92.30485278477731,36.4941052359969
2024-09-05 14:46:49.767689,50.571828409494216,13.86013926856241,77.29131150476394,64.57098667473366,37.778628517844645,99.89226192677133,99.67470947301584,50.14329596756022,81.58930942987304
2024-09-05 14:46:50.767689,39.50305533991353,96.56143282345433,89.3588685151159,31.59471264228283,37.53808600469545,17.4220014017455,91.7979709697779,81.0061645322137,29.785385521942697
2024-09-05 14:46:51.767689,97.30447357109952,66.1480607706608,79.77783723265868,6.775158081154576,16.32117684675961,25.501571594175132,36.825949752649265,2.4536789167840523,55.84733238376715
2024-09-05 14:46:52.767689,28.589951730560426,91.31638049882173,57.66303550046688,36.95296363757849,39.96898879550705,64.64535043008253,43.39274843318687,29.346609342299168,31.90005617995397
2024-09-05 14:46:53.767689,88.64989573918211,91.01519473969446,97.86269091213275,46.55406212790507,60.63799274218117,96.31100924336397,63.41528519199539,44.73079833959262,84.72363452511891
2024-09-05 14:46:54.767689,89.59457010979385,3.0456325054001865,83.99428782571549,54.41746566462494,11.577969935697375,34.04449590153652,41.10418352726219,57.57230141990881,72.83169681808836
2024-09-05 14:46:55.767689,6.053359339322872,37.88869511929539,32.71540296881934,46.6834359860721,55.14942188481514,21.10549525355223,99.97798968430102,27.358802060121292,11.71946572091026
