A,B,C,D,E,F,G,H,I,J
2024-09-05 15:12:36.767689,15.975524062064316,43.68251441172071,63.46784268299501,51.906759451204664,22.856573128012904,61.93806427579133,42.56626470734985,58.09515753693029,13.405956705070288
2024-09-05 15:12:37.767689,11.064439206700827,17.12918191600401,99.98569246214143,15.064065132079607,58.78989924146419,14.250155435943036,11.968125638481553,20.81564929508205,80.64924555183768
2024-09-05 15:12:38.767689,8.201252505669231,6.446553733837568,44.91676302693367,45.45005848863216,88.45150936058175,69.59646525006956,25.491409956152467,69.38174757285051,31.578654676697493
2024-09-05 15:12:39.767689,6.694047063982689,93.6963069849156,90.20103515536859,16.23672893656186,8.614793580313707,1.4072132291913175,44.068937140275466,89.12206102721478,63.66403297472804
2024-09-05 15:12:40.767689,30.432236313872018,47.668722123562866,83.00507506275878,94.90729209507685,42.17171466773403,77.82835457626761,77.23674521536104,76.30265274632212,19.08744773302029
2024-09-05 15:12:41.767689,1.2203120060463202,95.0486493765365,85.55005878863201,22.821046223596074,45.91838278903627,97.07253551773289,65.59144715222153,36.25377002056652,48.07991517311431
2024-09-05 15:12:42.767689,0.7744840011914778,48.89350718100505,25.491891767829244,10.568764647772678,76.54761236695707,36.35042195784218,96.34422353944015,83.3627261717879,65.72429889041514
2024-09-05 15:12:43.767689,59.86924868147063,68.01715936043699,74.20827857138623,83.46913920532765,49.14955526680648,25.206550211529745,8.129602905324196,19.078931150687716,74.8264279963945
2024-09-05 15:12:44.767689,46.28986399551729,49.35028034614728,22.353829567759,96.60104402611452,78.68917690448953,49.68336653120018,77.01407631989153,40.26344638064654,26.852436821805615
2024-09-05 15:12:45.767689,97.01736056306618,18.09175405611413,22.634970646174246,19.84196979923404,98.15264441345967,50.41563566883327,44.614975366460726,29.072755659209506,14.595246970207686
2024-09-05 15:12:46.767689,89.4213152246944,8.276447575702061,50.91691898121737,42.54105609818052,74.2557603049102,49.92968548312945,2.1751157806419896,77.29291672612916,32.96779732317662
2024-09-05 15:12:47.767689,42.3775430511681,31.546373506260217,72.1799910697136,73.79906143574445,29.59995082959881,14.619183327315277,37.870592229328416,95.36478098595309,48.12043192161237
2024-09-05 15:12:48.767689,11.128944314542466,18.953658393143247,59.31207699462714,13.508051629625783,91.86348704721134,75.25383840570548,32.326318357705276,56.107976016668374,42.41734327523358
2024-09-05 15:12:49.767689,10.355968300108964,24.068529226510314,18.94674070508381,34.10178791728852,21.40085392268589,91.6107899688598,14.111015628338619,25.528976712062914,98.2980458112115
2024-09-05 15:12:50.767689,19.080680167923912,62.3872947672627,47.930523581465366,8.235112953543688,17.75446274230964,29.503065922509208,95.73631807695992,76.61585842450968,60.14511249644019
2024-09-05 15:12:51.767689,4.010931800976747,55.43607615556411,47.76800702483598,65.2020118811247,72.68805978819184,32.35020792781277,84.28418649674097,85.87256462406643,71.60008712701045
2024-09-05 15:12:52.767689,36.28384988923666,86.21091897753634,98.19790275491044,57.40207490461218,35.49567698850564,54.37749758865805,14.47143913850879,26.927903672988197,43.787848320155085
2024-09-05 15:12:53.767689,11.037064770236126,72.43867527742766,87.14686472979852,89.21179924105354,32.92517013511394,7.38268195059697,85.03565178867616,30.535251298954023,90.21240450590956
2024-09-05 15:12:54.767689,54.58030148092035,94.33207961702966,9.627039242096513,76.11654741114715,99.86903520863385,21.042111820552666,27.156967079117578,64.12138784160155,19.118529147862695
2024-09-05 15:12:55.767689,63.001541772999325,67.16943638699698,32.87535077749912,1.2102408413301458,91.31849012086806,7.000247482588707,33.24667807214598,79.08466617192467,36.96311167005359
