A,B,C,D,E,F,G,H,I,J
2024-09-05 15:02:16.767689,13.039557347137897,95.2045520131772,67.59537888515192,28.37645110623366,21.862007311801335,9.796318783248193,1.4456711519863275,53.93492937217186,30.34586693885679
2024-09-05 15:02:17.767689,7.2465440394884,85.51457621436062,41.521984439019654,27.699111042671642,20.492592526926977,72.72721510671118,6.049256504871803,20.763217138147795,0.8337287619611056
2024-09-05 15:02:18.767689,40.72354592668345,44.30323642216916,51.183391226587325,46.27877160144739,87.94654436222001,47.40590492091411,62.4448135934519,34.328510397123146,1.6093549470206359
2024-09-05 15:02:19.767689,6.289505790607663,81.36842120795859,36.161402693321364,33.12519342821836,14.883797994241165,89.29283298154505,11.533929721298176,46.92254895635389,70.38181533390504
2024-09-05 15:02:20.767689,42.90339572258417,38.452398751180816,11.302704216450078,89.28271578107378,66.86633757259597,48.80184208214223,86.65475513022957,49.515211910072665,66.67880683193732
2024-09-05 15:02:21.767689,76.01260427248096,79.90728248735101,31.469415601975925,51.21978567583502,86.47916984846012,17.396296384722188,76.63150422895593,69.20264567305243,62.809544138388006
2024-09-05 15:02:22.767689,59.092547231077084,28.29719133983709,92.24539233711774,37.83260240245232,51.00602629219543,26.77260051345235,25.25733716425399,27.39239890677577,99.47066163447337
2024-09-05 15:02:23.767689,90.52355771997799,44.38291268683704,14.146274619923515,17.362894537045324,33.36963431430691,19.39317339889263,52.163421441259594,90.33537591712467,36.84234360420754
2024-09-05 15:02:24.767689,92.25218904498331,39.9644586539713,48.41640254705085,18.9977695506345,50.4696451743364,74.52451200433877,78.3659505786251,42.69270468214529,7.704155938226942
2024-09-05 15:02:25.767689,16.818979850116776,88.6815325879234,72.77973142168236,14.593439503916628,2.44829310251492,52.21505775794765,60.3925861827311,71.82552568060136,66.966247505027
2024-09-05 15:02:26.767689,48.65299626635509,1.9834242109149747,86.53291629414569,62.47628227283529,36.52887103238569,98.58400730000876,69.84190796972095,86.25488543094575,48.48987170210691
2024-09-05 15:02:27.767689,26.76590474271493,37.673897133865985,31.41424940260472,63.65929814497689,48.45698565058319,78.19056447501967,79.39072722638815,34.57145335852021,92.44738767944993
2024-09-05 15:02:28.767689,8.213292345704126,94.40052117841901,86.96765143864836,4.702988369843175,15.933657346609975,16.78908450516704,94.08286125323568,87.96042998003837,85.66463429520287
2024-09-05 15:02:29.767689,84.5876290890597,28.20676560214167,92.42885118237317,26.526297241776998,78.52548026111883,47.799163756320276,52.683555125953184,51.381282742982926,16.174921292253497
2024-09-05 15:02:30.767689,10.694512692229818,89.90071420922777,2.916646221139918,38.754663267860614,99.3757632355743,37.41098203128893,52.352410287315585,24.611915296417695,7.826978302300358
2024-09-05 15:02:31.767689,33.21695140932541,20.369392029608633,79.8306152592645,12.940680917620073,78.30851637331875,9.604191563283349,68.43930701749437,94.60229211597331,1.0806913508295213
2024-09-05 15:02:32.767689,6.157958995798751,35.361062812574716,12.982664083183327,81.1417569387922,42.33200962774164,41.295897477494314,55.8508411522892,86.58923783000962,74.19011335490377
2024-09-05 15:02:33.767689,79.08880001474498,48.91895537997517,54.719276421923325,7.941705815370092,79.79321998899323,13.895236198283333,61.151214758228654,53.87594175222365,50.33252764616023
2024-09-05 15:02:34.767689,40.91987284629267,13.937491934485557,26.016176359397146,19.44547548534229,32.63774815366255,88.6668080989714,17.515134614965888,43.46577877622866,22.082831912364263
2024-09-05 15:02:35.767689,0.2567647083375202,69.70706595989101,48.63674882014488,63.04901226987104,69.69383123691424,72.71251442381038,16.210766658488673,46.55814004664375,66.39114652114603
