A,B,C,D,E,F,G,H,I,J
2024-09-05 14:54:56.767689,98.21555410960313,54.68723902844863,60.02279723327677,61.6225842259071,93.06101781045714,68.43401544705947,0.932172904726225,18.745823769285053,69.23101685939493
2024-09-05 14:54:57.767689,21.801593209560533,78.2792438744207,86.09159183281795,77.0550371435823,40.126074811104026,82.62512140565809,90.04247679238408,20.13973838565848,19.01977176549635
2024-09-05 14:54:58.767689,99.76485756120209,84.84544130446929,72.58031465110251,66.17460513267254,73.5772024102309,13.896406078363288,64.5157984049744,35.1061670702417,10.181242662532963
2024-09-05 14:54:59.767689,76.62022483824182,91.17212752569247,15.196792233513667,18.836359250552004,9.41184913294596,43.95553854547909,82.84670183696961,16.00327362474153,82.55806236005895
2024-09-05 14:55:00.767689,31.379659252798962,50.233003438777246,49.21987170260568,26.367644806921852,95.23291110887838,98.69150874957113,35.4845811841787,35.706111256905984,0.43503933398849615
2024-09-05 14:55:01.767689,1.3153910492407328,45.22579345113549,51.09301287541849,68.72758896883012,9.82042443698592,3.483471114665304,72.48947600382647,91.10995594740633,90.74720256575411
2024-09-05 14:55:02.767689,30.67132147397167,54.8759552487704,37.49127427267596,13.416722168400664,80.20881237689336,28.27979044342944,67.33835084241814,2.051554234546271,27.050883564326035
2024-09-05 14:55:03.767689,94.33619994632592,9.216550905581123,67.70599260840278,6.349753696628635,23.70226735031823,64.37313544064452,60.264139505350535,91.81395178593769,88.45181216233463
2024-09-05 14:55:04.767689,73.27093113969714,31.185824355830817,64.77220815445682,17.98099719323839,47.56648596570378,98.49386516778682,93.20353016044952,96.2143770665815,18.260290983860106
2024-09-05 14:55:05.767689,46.91350832237897,3.314858963065226,85.82577213951865,44.46747813777166,21.683222171534076,96.47830456195022,6.660499924018093,69.60009445394289,50.94925403952072
2024-09-05 14:55:06.767689,46.02907820992228,99.61852984586564,18.439269934323953,48.459737766095124,31.86733921292264,86.11255415368318,54.02785213588659,39.381065499729814,57.14870350540535
2024-09-05 14:55:07.767689,4.950132730478806,38.43956208239927,39.84599521590469,84.40314736722459,56.726964727412565,39.166053123216,11.5408095213396,80.66355343732181,83.1078560162871
2024-09-05 14:55:08.767689,99.2477929426862,57.03632590901845,40.549286046266886,48.08474212664768,70.2184920857977,11.813052949714898,2.304358204771373,70.6328892958005,96.39013948758321
2024-09-05 14:55:09.767689,12.488500083742215,77.29044019050997,51.35370939306052,18.35909195511929,76.73888381675087,20.64152823771208,75.41757582639212,47.15778335672012,75.01921719150234
2024-09-05 14:55:10.767689,41.76655392796126,76.00110413384323,62.039956834922386,39.356246467056536,44.951246067917694,32.886385701363075,5.413252018273185,62.5944339166835,74.10684106789343
2024-09-05 14:55:11.767689,33.44014829105767,16.539900626743087,35.82184396523994,86.85133568707136,0.8297959782729625,93.75523134980645,28.664446379967025,73.10519771024276,53.649776629664956
2024-09-05 14:55:12.767689,23.696002154904818,33.771265672272165,69.27298725629424,39.837126843392014,59.4980988639876,75.07844952635719,43.629402103794334,64.32598323315871,90.06303063079723
2024-09-05 14:55:13.767689,32.66345853442556,80.89940966024606,16.470395991009724,20.290392208553754,98.22461849659429,28.617395598369654,20.618024621947374,10.22297122244974,45.512673665576855
2024-09-05 14:55:14.767689,45.95992891839603,46.00199633042894,25.4482701857623,80.73649171023867,42.93234575826518,78.29088085549577,63.506598993892716,9.017370270890401,72.49001596401291
2024-09-05 14:55:15.767689,92.17421968285238,68.37862779360243,30.72729184329367,80.24087453513164,11.225169353913989,26.111485789471345,44.230314476463406,47.4456941762222,77.38356714842652
