A,B,C,D,E,F,G,H,I,J
2024-09-05 15:07:56.767689,75.4327389043275,30.647669109498587,31.870340500494155,2.7411488430124087,20.745139178843917,92.24467034148158,11.354921193141132,39.90653305723586,3.7529139145644375
2024-09-05 15:07:57.767689,29.05466431386843,46.68657948106394,8.881254705587537,82.30909544644234,85.49304217420678,21.141582625807242,90.11389424194812,94.31306673933102,34.102001980188966
2024-09-05 15:07:58.767689,73.99651849642702,4.001606080938513,53.806867941806715,10.969481396011604,74.67320803805335,74.75874124804167,42.7078519748028,78.82935766968589,74.69218058206266
2024-09-05 15:07:59.767689,9.743095462528629,10.324256238882267,15.265418404894525,95.60238138691778,13.416102933752683,17.919396533979747,29.643683273230526,35.46884769409755,67.84325615086787
2024-09-05 15:08:00.767689,14.155150847506947,53.56689673380078,48.73637572412738,89.37369578101428,82.994307585214,12.720637975869586,99.55094504651231,59.374350346009955,92.8816096693215
2024-09-05 15:08:01.767689,65.50554199188649,63.639858176516285,41.86839657534512,72.35536109278036,52.048713555532764,41.73024741987278,6.945187961078513,19.193782321250364,22.659185930894633
2024-09-05 15:08:02.767689,82.29972860720922,80.82468651229527,9.574122078049541,13.953151962654008,20.452348855071513,98.59527319463321,5.857693360327065,84.21182261428444,96.09361074428267
2024-09-05 15:08:03.767689,61.58533825129524,7.256267092488178,88.27630576944668,84.83061210986531,90.50292582088944,22.39913303414095,95.94158126940354,70.55923842649186,58.08199701079025
2024-09-05 15:08:04.767689,54.3055698413108,16.04704798418678,23.61796173653484,4.654266617681813,70.74861140472464,65.69423514946453,49.643560277686774,53.79319844805786,67.7053258543538
2024-09-05 15:08:05.767689,30.250507078656298,76.92074421546754,75.23132443122678,77.08717566062205,71.60418339326866,78.90908126913726,32.24103030225384,25.2850081612234,49.78109398111985
2024-09-05 15:08:06.767689,78.80418253254187,51.490256873033694,0.6481840338267486,36.73457216454072,18.95283240218163,37.253220062249916,51.61700145454022,98.49441093336844,91.11223069646726
2024-09-05 15:08:07.767689,4.0213993794612435,64.54090719460804,5.590740028981234,8.752936349819363,47.981055436167395,28.950759435641714,1.9104374643788224,90.22560910452302,49.199096882757445
2024-09-05 15:08:08.767689,15.132752769438406,88.89745408975106,76.59122562501206,12.884603648703418,68.40221065506437,49.45829409878919,59.41273018923769,60.09987052316945,9.21871489123538
2024-09-05 15:08:09.767689,48.392788427322856,43.91382159640619,36.10040724024336,96.26406975722092,2.4293379906954238,43.49696332230194,69.60747552653297,13.311608743911007,58.823034672289594
2024-09-05 15:08:10.767689,46.36605147406341,69.06777230903508,55.063761321134166,96.93700588011718,88.70751363065823,80.31405097044227,32.38238120740968,44.81788764618935,57.820477737288364
2024-09-05 15:08:11.767689,68.21029896031226,98.86720100207202,1.8002334322708147,84.25159325966605,56.239090705783234,78.70271423143737,30.638200743316556,55.811692074764906,88.23928250881966
2024-09-05 15:08:12.767689,66.18846855931876,65.872212167657,1.5758214809910909,95.97338694937632,44.3335977174901,35.791362198382345,99.29598340139407,50.05795441568568,23.127738648026728
2024-09-05 15:08:13.767689,70.56577496478569,63.00006150467898,60.55956738641868,55.68760289499157,83.49873406374488,89.13261276284243,11.330368017995996,65.29189132940098,9.78031844353472
2024-09-05 15:08:14.767689,90.67743399758653,2.8498392999528277,86.7841705475185,34.36132370685618,91.487064660623,62.031792615330204,40.50118791216614,77.61614679762037,49.72136457336281
2024-09-05 15:08:15.767689,62.97102665360619,13.049295372689118,29.383168642384383,44.56176269915404,33.99733159792506,64.54596670853458,63.506971991407944,63.428961693441636,58.15025615502025
