A,B,C,D,E,F,G,H,I,J
2024-09-05 15:02:56.767689,45.94142225469982,50.10444680885426,42.37314868017506,86.50169035966006,65.51843460902101,70.59444895896999,72.37123427981582,67.48837164424216,70.12779123781888
2024-09-05 15:02:57.767689,44.62091023189825,42.05059955148206,73.2442991163971,56.977552884760684,7.910123503959188,83.63350578668366,78.06225419982721,15.355216324889076,81.07952601156248
2024-09-05 15:02:58.767689,22.202096222386793,6.6854897652144585,88.61259385058584,44.649958036143154,39.49130471228369,29.355680953475105,55.986203356762,86.44724046478652,42.23600628794143
2024-09-05 15:02:59.767689,7.40405529657947,30.066992204590758,70.78893751730165,98.68769684354018,68.61486964959403,61.82785433680832,30.420244774747207,28.98908114260088,78.70515845306939
2024-09-05 15:03:00.767689,80.6170308326031,71.60206990097375,36.17307588859598,59.49016586095367,28.22918828165738,85.1237859198974,3.1116582036107787,81.21762887538492,3.180527419556256
2024-09-05 15:03:01.767689,19.957187131402577,73.07860534196178,92.86382388330695,6.953492371027625,81.38269438328531,65.57273077113022,20.80791978879407,79.80772348579738,40.37717004689969
2024-09-05 15:03:02.767689,92.02021852001721,46.144094670433425,88.62804328136875,52.49326740839023,25.424479328960036,70.52374630533946,62.267236372545796,44.70200410005229,89.2960162420833
2024-09-05 15:03:03.767689,56.31432434365712,74.22442946555476,39.83685815230441,16.72894408794989,88.74397939030894,10.010318594787426,23.358534374854045,2.6195739630972437,34.68533437695586
2024-09-05 15:03:04.767689,61.14375830955399,29.06024102756869,76.29856137890786,9.806771851735185,43.54311616788209,50.68824685084656,59.53483305595824,20.894833723123163,67.72895275645712
2024-09-05 15:03:05.767689,77.66580555920267,54.48022805452501,19.748474602692625,54.779813994971164,59.698926048757116,20.456706046361873,13.275757984250792,37.46307280478527,12.967215550273515
2024-09-05 15:03:06.767689,59.901675908766784,47.22274527733064,46.0482748614872,76.49695578400572,13.713847969244187,28.52586737366335,50.25669139228358,55.320732445818855,28.780198407726733
2024-09-05 15:03:07.767689,98.9285583241575,35.021148343738496,1.9446534165964313,78.88023843472666,86.94658189087224,9.693963180038978,57.38789979171776,18.190790906398057,28.0097523602832
2024-09-05 15:03:08.767689,75.98764989914119,28.763122569927102,47.808606033295575,15.794995684052848,57.26165133631578,79.80341077238874,53.44945466837322,88.99623176295532,67.18351122901737
2024-09-05 15:03:09.767689,99.59223455875679,17.10736397640007,72.78257360349552,79.74911942898306,4.543245450920619,46.96959360609587,83.48198638887361,57.33946500534381,37.17217454724049
2024-09-05 15:03:10.767689,13.412017057949777,10.387144191750409,54.20835355494873,61.23590432858942,58.2144097983662,36.27770408246674,7.10938205761753,95.62099669984674,69.28407069973045
2024-09-05 15:03:11.767689,56.830325471486354,91.08705370084988,94.58865267200493,80.86511593152306,92.1233336782458,92.37481883126605,13.228254766030966,82.34550728534722,50.46039729284602
2024-09-05 15:03:12.767689,43.79656919311569,37.67772432535386,69.34727488656611,54.40007031419849,45.8119726866075,26.357268284144375,91.24728822125428,35.58211836248021,84.48910424109253
2024-09-05 15:03:13.767689,36.348187204766965,85.37423207835344,81.05194205178702,47.62927955699306,17.024563612502376,36.60273265726276,10.068525903201419,5.55996197424391,89.83335810637686
2024-09-05 15:03:14.767689,31.725159233111413,21.17124182570178,59.279342407096756,67.80977774910251,71.36286774997026,50.08716408050612,75.27020954673928,30.046088829440798,50.96178604382793
2024-09-05 15:03:15.767689,58.21740735137634,65.80818844532287,4.884997135621272,36.48369597380005,42.970749310579215,18.11521501929707,61.575385886709775,48.615225621468795,3.8228701882574656
