A,B,C,D,E,F,G,H,I,J
2024-09-05 14:51:56.767689,87.1726098064382,32.09402176365034,44.57783298062966,19.407208598181814,98.37727996403977,86.19887161980829,61.84965532356049,87.81524683463223,64.8725355500495
2024-09-05 14:51:57.767689,29.6018821359894,51.91575562087074,21.296206445109245,82.2728645942971,28.656249755853736,77.14917891833755,26.075578060787674,84.24551222665715,25.13975331548981
2024-09-05 14:51:58.767689,89.4539514052279,14.124844008965331,86.29576731593241,97.13327793888958,48.8149004436388,0.6749071031165066,59.04080506924292,74.03376918623839,13.572846922981052
2024-09-05 14:51:59.767689,9.44734255097609,72.4735959050968,16.38000917344524,63.63782526884818,12.19187537546188,25.17534784043277,33.75701193988208,59.0773926123672,69.63725064144263
2024-09-05 14:52:00.767689,19.38012676426912,89.96404505705675,84.3830678005251,26.876457286337217,1.2134158482678403,1.4993387312623563,37.23246725002925,97.38682512999476,9.079446732694873
2024-09-05 14:52:01.767689,1.9193133468441315,82.70369281612167,2.0438780481706886,53.304134664804906,79.73103349797988,19.378472964677794,13.615076762184142,5.407540905919694,30.335533874095532
2024-09-05 14:52:02.767689,25.54063736766815,57.68838105634848,41.27579418398549,30.654479343176412,67.73024929433397,68.36939838099529,81.50044480652598,35.93690067558881,26.480631687806277
2024-09-05 14:52:03.767689,51.52917944073464,66.79311500611779,27.710543625432237,76.62266972759629,36.83314136073267,85.181070994823,20.898947167743355,25.74435208642798,60.59345956566794
2024-09-05 14:52:04.767689,76.75939028359764,59.542444237510274,4.136159566410258,63.19846803675038,52.755160272440015,28.063030813538823,51.15251530670966,26.020004387144123,82.05014093891207
2024-09-05 14:52:05.767689,34.30719015878753,18.47733106047148,15.876005823155094,59.157630581869306,80.20727189069405,67.5270573198942,44.784550268559855,55.81458496073585,36.80523677239142
2024-09-05 14:52:06.767689,62.82001273956457,58.866548806201294,60.73757151321837,83.65016249264299,19.16906006300112,26.37123724566659,28.608972305959867,6.033648364390498,99.84105901362808
2024-09-05 14:52:07.767689,41.54392995758116,97.90417850480613,54.98332363406715,51.03964075181189,70.4066417528722,16.006506620531113,52.238088349713095,45.16411227208964,34.4222626699563
2024-09-05 14:52:08.767689,50.15269869679908,92.0936406299961,30.693777629029572,76.03917967587428,91.93328842478104,93.17441855282169,81.83895587422698,99.85316610944001,97.26714070869242
2024-09-05 14:52:09.767689,35.45493832024873,72.6308485758969,37.15140593784646,37.331916773070795,10.094930645278243,20.21438690016758,29.45259550094993,63.44861517206644,5.396284879479629
2024-09-05 14:52:10.767689,24.968161509173825,8.052035746419229,21.455635090199532,78.28102074560339,83.37709801431772,38.792725114574466,51.72634550106352,4.723610936562206,52.45653976337373
2024-09-05 14:52:11.767689,81.60001559873788,93.05878510049591,18.580678668319116,61.97908903217619,14.371008184894885,39.90538043103151,46.65230418931651,1.860150909063607,32.77660122048576
2024-09-05 14:52:12.767689,20.41189144192821,85.78216153719023,10.960144529224614,97.63257756703553,6.115865230863237,5.860594715541268,9.59920722952493,53.55191327793495,78.2406270690063
2024-09-05 14:52:13.767689,59.657875691865115,63.45946043381762,20.477941024880597,35.481265342011156,82.62249690724971,95.49592944073034,44.195415574030775,4.398239392046078,26.334879818931213
2024-09-05 14:52:14.767689,83.30886002733457,57.42792876473488,47.60387251669012,86.3206506463008,58.78977423015074,62.79720232794547,72.97956162893635,20.38162452403388,38.430996432298755
2024-09-05 14:52:15.767689,1.9855936327096146,52.48758655020674,96.94821955059197,84.17472399319402,95.70874656433148,69.79598617148551,30.82755936646233,85.61936988433327,38.72887259823523
