A,B,C,D,E,F,G,H,I,J
2024-09-05 14:38:56.767689,60.59611394153287,89.29285889630647,74.73042268516896,80.44410069591511,4.129531699583,15.79752500934507,67.14245312351869,33.53857064782336,67.25772810834347
2024-09-05 14:38:57.767689,99.03752338185757,80.44501257018423,56.821949869078146,36.368282806885865,90.48419992618992,78.73077310518603,72.76056523749507,80.2982832665238,56.367247387196926
2024-09-05 14:38:58.767689,86.06760461137424,9.96210261704209,99.3254926476518,0.9506023843965039,51.72241287625163,95.9293317317397,2.3832747561225,27.706408992504773,57.79847790447524
2024-09-05 14:38:59.767689,34.34823810522436,79.06443003261357,33.34745556807396,46.54679968929921,98.16783680708372,4.497221925425954,82.17326948374661,16.284577668179423,92.71414114853798
2024-09-05 14:39:00.767689,43.06521392960288,29.443668132139422,37.253939860070695,18.809174426519803,17.226007499665652,86.7918797862684,88.0633254160167,75.34255354226386,87.99872460089769
2024-09-05 14:39:01.767689,93.29760146861118,48.161149494670575,86.03500327898091,80.87453104407552,24.989779702877367,57.518725892199285,8.413618099757937,44.85626838030551,40.08895295219915
2024-09-05 14:39:02.767689,60.79842628351685,30.060256048904897,79.74877770193444,10.05743961110188,79.09637972263917,25.781093021014577,45.426906307447226,92.23848907661966,16.71466452742081
2024-09-05 14:39:03.767689,56.107916306096584,45.99587065596138,39.34440675931054,54.2296225795905,77.01280262917899,15.452217963144033,48.640707563409876,77.76977062532809,19.128494049496204
2024-09-05 14:39:04.767689,58.08601898215278,21.53916730992472,44.58198848621303,43.27344220074286,37.98407481791831,84.13579673406504,9.135246709636258,58.64093579852877,9.328894245334274
2024-09-05 14:39:05.767689,47.28428429930217,36.97600271674099,25.046043805061757,99.88647550762221,10.66001327501358,78.64375863820585,44.81412217001185,41.58770673924159,79.78987668839682
2024-09-05 14:39:06.767689,91.02658672692294,56.42567709795845,19.840767396926783,60.82853492416308,2.399818462878822,57.755807547366565,59.48283725520351,49.210087353028364,94.16362566681684
2024-09-05 14:39:07.767689,22.867519467882204,85.52501256499451,2.476727619748531,82.2848819160414,55.69631330657887,82.71077229006356,7.8010062352233955,85.81676200124045,89.64882996145741
2024-09-05 14:39:08.767689,71.98705305013445,38.51557180000413,1.9392063779050006,68.72686390783107,9.629467985804308,30.85294449856929,32.43018187720628,24.696036530658304,47.33394559285205
2024-09-05 14:39:09.767689,57.03987037223538,59.00213741680245,81.6707464661759,63.41968623018077,71.67975789213136,76.42970121323594,56.15378929097965,15.59140539395204,75.3617590571297
2024-09-05 14:39:10.767689,2.655075509201077,55.72569834854198,92.73473993986336,56.82977136422227,19.024491121662955,42.59942205934985,91.04781651346786,12.366538239052439,34.163016068301474
2024-09-05 14:39:11.767689,82.51871669920413,62.06111857932156,47.14156360503107,5.442834930989582,89.32636655283395,16.204253413123602,19.6080656638708,37.96377293939975,87.10444791034982
2024-09-05 14:39:12.767689,48.381636196756006,83.24636243471329,0.3471474005293018,67.95213077168212,84.30647312383806,90.13581205536167,16.43379053968935,19.48696020375754,7.388887804053635
2024-09-05 14:39:13.767689,63.65270593852451,9.721244251007077,16.61750505442674,6.760961683292965,18.188429392336836,38.45972442801619,12.370797047537996,48.24648904490322,17.045029677182743
2024-09-05 14:39:14.767689,1.1301323130938457,61.091308997749195,95.43719595089802,99.26323489968665,17.601557770181742,16.38641552315755,98.29190190339995,62.776866146100076,57.27370591667103
2024-09-05 14:39:15.767689,49.91461477939038,9.754073179578693,64.26000663597505,91.76597087471096,62.85609718722289,19.925546170746834,31.4990653771114,27.316149254944342,28.359198088334903
