A,B,C,D,E,F,G,H,I,J
2024-09-05 14:51:36.767689,5.3945667249948865,69.15769588711635,50.9703894418051,54.19137891881014,27.76813865772808,14.068752625466608,43.71595254358617,1.0062605810459924,95.88059615788448
2024-09-05 14:51:37.767689,25.19472149799631,46.96049791141934,73.31743361456604,47.69856905540328,95.6961191194263,96.23165117193481,39.46347722450285,10.553940745909951,3.2935073276976756
2024-09-05 14:51:38.767689,91.52513705178706,41.036684843166846,98.16125454725604,59.326101995481906,66.41239552827356,97.40236598979746,23.81145246638883,58.424330479346395,3.334482747427747
2024-09-05 14:51:39.767689,41.780041950383996,7.176199670190952,57.015282963977434,51.96584974493147,3.2030168314187812,12.230608127974685,46.77695205275604,20.096064735599906,17.72928936593908
2024-09-05 14:51:40.767689,94.80440224449819,69.76395100118424,16.758491248864615,13.36451559834374,11.706640875077811,71.24950952051941,30.059068497260366,68.28495032545986,62.84015440575743
2024-09-05 14:51:41.767689,87.82852183006815,77.03398726321932,73.23879209907234,7.846380426731114,67.89502069215818,43.04901613232525,90.86741929701627,14.739843032484124,20.316391925923128
2024-09-05 14:51:42.767689,27.95730612088274,84.0974521170417,66.63356685052034,11.141407211822862,48.1147064073805,28.486007740617637,18.779625884366325,18.75628591321116,86.63196149327966
2024-09-05 14:51:43.767689,89.40453588760776,0.5590275896320884,86.53883849892927,46.49160386618881,29.252045656235314,53.47255840161207,4.948231905354195,66.51225154129973,36.20423008502489
2024-09-05 14:51:44.767689,32.07670093498067,61.89542332757092,19.11719222944288,43.82297867678972,45.56268857412746,78.72055973051573,51.366037043113074,31.77101344787555,35.43899158027008
2024-09-05 14:51:45.767689,65.50217134654073,4.965694535807996,5.928882375622191,14.470192887776145,75.67209623295594,59.7848512270184,77.2777776960413,44.9730059167202,46.78970528671725
2024-09-05 14:51:46.767689,17.300880645074468,44.15466628810479,11.046484396627253,40.28208342824677,69.05730060140515,96.63096806662102,19.53767194999917,96.05542594939435,25.02814190041933
2024-09-05 14:51:47.767689,6.476463854013115,20.12140444993259,53.371484290316765,96.25991262793777,43.53142753282998,60.023451984901385,20.917876304961013,73.91664572083967,5.3703674606118685
2024-09-05 14:51:48.767689,13.368393185812522,55.7902538870364,14.376962233811785,31.612434613296536,47.102762967539604,35.70560375348427,40.45172298029988,62.58579722022897,72.27343502713465
2024-09-05 14:51:49.767689,34.90609314369452,8.9921402664645,71.41418149126024,52.20066507482941,84.37668882632973,21.2187570870802,36.951556499241775,78.75114683166456,49.543108761202646
2024-09-05 14:51:50.767689,69.39566039789403,64.992464089101,38.34826117079275,21.81490594742358,45.19774536941602,63.46206165445274,94.10370375206706,60.55913034811199,10.540617496659232
2024-09-05 14:51:51.767689,55.31693583558407,90.84100490493515,2.6922823833774867,89.57835874002548,25.40313428969091,74.88731013196946,19.693120488089868,93.3891214315702,60.0599010258844
2024-09-05 14:51:52.767689,60.43848056165193,29.677571933974832,97.10418333026111,14.27575658612501,58.78918592423802,93.79402711980003,49.388626168387475,22.54051232851275,99.54104245309185
2024-09-05 14:51:53.767689,42.33685072092202,49.79831568193618,23.279195584590042,48.366501723691044,63.762011942614535,51.04319094202297,51.500013732643794,18.794524016828163,93.00658509199656
2024-09-05 14:51:54.767689,10.096179737770427,88.5703296954188,48.670879443068515,98.92747011022563,5.601699159313078,27.034513595147757,0.7349898040334923,61.25618257176594,79.42523300454441
2024-09-05 14:51:55.767689,14.73204348447491,25.651661702495065,42.392985482944276,64.030720764007,15.928954795934324,51.03467694233175,39.072939651518865,46.842880085933245,63.3699895968563
