A,B,C,D,E,F,G,H,I,J
2024-09-05 14:56:36.767689,71.75806955808193,44.07577190962111,2.3898709536197327,41.13076478049208,65.18111243235113,48.40890657282314,10.818347032827225,53.08076555518883,46.99211699414189
2024-09-05 14:56:37.767689,26.00375548352668,37.61376873749498,56.36581208703673,43.81460220064349,26.528545834898853,83.4391586857876,69.11575480998312,60.48671354281516,19.05394338173054
2024-09-05 14:56:38.767689,28.488741610716083,36.10071192516302,75.47771094303292,82.70173760844403,38.97265064610276,50.857290176684025,46.48378493952696,72.73023276090295,9.399915323456021
2024-09-05 14:56:39.767689,82.18686019970863,19.572488730302627,6.938333748441183,68.6355417592951,20.573706905625922,55.59464791798271,67.23241020446538,78.4108614867543,89.12406701376275
2024-09-05 14:56:40.767689,71.122109457303,41.87376046850043,89.61838641417856,45.61853182287915,40.03553828073386,97.5127350277216,10.974084360684866,18.593254033255725,22.694724406559285
2024-09-05 14:56:41.767689,69.0242285065961,86.22754793036755,30.558317849790207,21.819724178730716,93.5878698449034,57.66044671331926,75.49786558707693,69.22091362306078,69.78752671283874
2024-09-05 14:56:42.767689,47.031611164307385,83.237542191521,84.11155064287615,7.391241062529841,99.48975473556804,28.991509467186226,93.48880345167217,12.582434148758882,95.76818224104436
2024-09-05 14:56:43.767689,43.39905608523215,8.518658475409424,44.96680218605687,48.4878161346854,70.03122840159534,29.360166865026027,0.16906220508495773,51.00300166405201,78.11227965248375
2024-09-05 14:56:44.767689,41.80236814559052,66.28022408132549,11.21790902935218,83.14193189286641,56.100446500133735,85.69030033649418,45.30012393307694,18.59983790913362,0.17407588271238783
2024-09-05 14:56:45.767689,73.60184444155652,85.01422647386573,48.01557961772029,1.8974168258788282,14.379272115582031,64.49085658627372,73.12240115876716,67.09193565877165,6.563177599197633
2024-09-05 14:56:46.767689,60.0059103726566,66.35758868409336,0.7583890221646405,94.86840647143161,92.48183246835441,66.16693447417154,30.531941518999773,49.37343473421419,14.729434069566494
2024-09-05 14:56:47.767689,61.33613790324919,40.69331531273939,99.47488209636359,67.48134023582419,84.47171549488239,79.73138954826337,24.687845728078006,42.808753961615984,87.51947718070005
2024-09-05 14:56:48.767689,8.049659440540546,68.47879119523556,15.947642922358652,64.61619581714976,19.293953903623272,53.46675727644384,18.866153704763544,30.984463513130468,72.17958065172255
2024-09-05 14:56:49.767689,99.94985417054649,33.50990471178488,97.09786204795748,45.40715239966725,11.857057753829592,89.43134545579665,23.437676372155902,59.30070174153702,40.632474122766894
2024-09-05 14:56:50.767689,92.90037991424256,48.50232902804631,90.97072008878351,28.999460488514927,50.56846705956145,59.05912883814847,9.892270411395,68.99838691682072,28.33081074981815
2024-09-05 14:56:51.767689,53.2701404850233,48.823002029044495,68.90945536872502,82.87575073895992,46.821668901722134,74.47976509993495,84.74208709775375,80.49386207246916,14.272656696777252
2024-09-05 14:56:52.767689,23.982564504863557,99.05830503463247,13.941635830395615,0.9021396636795798,19.31971585361477,38.375679246402626,76.18613177752673,56.972552634010874,86.17847877107747
2024-09-05 14:56:53.767689,41.981182423258,95.87450350835945,7.440908904686994,47.00457224344105,62.58835876814983,50.7033370829353,2.8811623427293487,67.47418572921045,40.472591171232395
2024-09-05 14:56:54.767689,47.611932041839346,71.39675403577553,49.717735970863174,21.423650918090164,88.54287757947624,97.59068645924687,13.720685257593646,49.52076582225281,80.7467113905066
2024-09-05 14:56:55.767689,33.815920181207005,78.5093671696292,77.96801161451333,97.70707503049938,97.26797181360214,48.9563653128996,13.69899828659612,66.11170038345917,41.03585531325362
