A,B,C,D,E,F,G,H,I,J
2024-09-05 14:43:36.767689,61.42694541752248,94.16933468151792,47.392601509295275,3.9204103425536485,69.64203862861984,73.5515640325729,99.9566763028725,24.161821974244603,70.40337110125307
2024-09-05 14:43:37.767689,7.197968522620124,56.11429773927901,24.614958324735813,95.84372720517104,48.401628200806655,3.3715556340280783,32.47634468125548,82.9272854431528,14.817216601491445
2024-09-05 14:43:38.767689,32.0194404913725,71.74318992645597,85.7152900485249,77.60016847118142,86.53014615889502,2.3355614096867816,96.54428046944903,81.97399279903793,39.603333471348265
2024-09-05 14:43:39.767689,10.757971486919438,71.55134810871495,83.42458973250827,50.96594368870188,18.165827769426812,63.38949984699752,26.204122257443952,98.21039347939244,66.53234551153771
2024-09-05 14:43:40.767689,86.44524806496146,93.6332975655737,91.76918335516278,46.67821458002981,66.84367092681454,14.60866958111604,74.4376788390858,12.370111259028915,40.319796513988315
2024-09-05 14:43:41.767689,32.492639914339506,71.9060743057122,79.9214862280089,11.2899897423262,74.69642925788415,72.54350685027174,33.44125255487212,97.41331695339125,2.465898841981473
2024-09-05 14:43:42.767689,48.69208253507138,70.32193486328732,19.932973039807,62.78618261272687,60.108234780785054,41.0174593068338,81.10216729284797,92.10460898614843,13.568936222506178
2024-09-05 14:43:43.767689,23.651547793252668,31.592901659627024,20.409518018714955,5.534751736492948,81.44586685016021,74.59704359033366,17.20331103155631,13.893115883777451,49.438346099146955
2024-09-05 14:43:44.767689,0.9548216448764468,87.73364465976144,91.20560892828358,89.36204059032585,91.08981444606887,85.89261913093642,20.331212713782353,95.78059656352748,61.6288023490006
2024-09-05 14:43:45.767689,42.82758330363002,80.58659630609418,85.7666657898139,85.82557969983114,40.06196164090354,1.7703330505419168,72.69686967823176,93.99613665263024,88.9203799326449
2024-09-05 14:43:46.767689,67.95211328741736,57.02565321502109,6.48572643160491,88.63577099781857,32.2083631485348,91.85613375235796,57.49284992340807,85.89623683260945,53.90421701541437
2024-09-05 14:43:47.767689,91.21195440735464,66.50481097814229,56.004519098649176,32.703827552605524,8.794144668605597,4.810944154494212,92.23398293847022,88.97203476332916,78.57781042276129
2024-09-05 14:43:48.767689,97.74579792276992,57.525660117791034,37.68252384351126,24.830485944699543,84.94344285424211,86.60061614369644,70.31974681505146,16.227376672417126,47.26641704415061
2024-09-05 14:43:49.767689,96.64215099826752,29.872400042735258,98.5454531551891,6.663050240438039,50.40378267853074,85.76425566078086,58.845928750044365,90.70341153081544,44.32190812851873
2024-09-05 14:43:50.767689,85.20805317556139,37.58233766698432,13.265340902253941,48.2314604530213,79.9796903538919,7.435379548276655,9.580762777062402,43.040390756286584,45.74733160693353
2024-09-05 14:43:51.767689,84.35731249907026,74.24417954598219,72.82972123423939,67.16129517206566,56.45355115260874,44.91779984208306,5.0939015340154,12.839101747904479,85.72051002696442
2024-09-05 14:43:52.767689,30.9921066920844,67.70901115677191,84.03568456730525,2.4217312214493747,74.06259865806878,77.80476191213141,34.78187713180873,38.31689272840426,55.134097558066486
2024-09-05 14:43:53.767689,12.32565287383547,58.16099750521365,36.84445900465813,4.5123705010099435,69.46416294538757,16.82259986622666,42.2721501356245,35.65639755868357,5.616594625830551
2024-09-05 14:43:54.767689,77.78073697019367,30.237396613024426,10.707329171966684,66.77216592845295,37.08809264084355,1.1076636370988768,95.49998547770325,1.4416755757576505,66.81798056125884
2024-09-05 14:43:55.767689,86.82895952134866,0.44010211255717246,51.25804767821835,83.63056411520793,97.71732811981234,4.669021401023943,37.092084355074206,98.11303199305229,73.70925599189239
