A,B,C,D,E,F,G,H,I,J
2024-09-05 14:54:36.767689,14.257128545666287,11.598224572865945,28.076071395568004,10.381385117953734,48.90175945611782,77.72223916546267,84.58416950888763,2.1751322542151397,19.42345741283018
2024-09-05 14:54:37.767689,81.52171307133354,71.02173503635977,45.72497867488383,53.9077668913655,20.528245360109874,79.19042042742205,65.99802393247982,26.59916324479483,36.31087616022168
2024-09-05 14:54:38.767689,65.99687434293647,56.20633329757302,19.050929622406944,42.863003050949274,76.40023907335012,9.698239151420484,22.919085105661807,38.85452681639832,16.868236783718928
2024-09-05 14:54:39.767689,93.12564691955072,13.700024186875194,26.3136755738839,76.9053311618992,1.1821468066468332,27.95765242714706,77.72961183202194,93.87115181915038,59.693113583822786
2024-09-05 14:54:40.767689,46.7342543008312,10.467366038991354,32.262509546979224,68.81358857187737,20.113920562319365,53.18509151811545,73.08085963146638,74.22811671924863,59.45787058738288
2024-09-05 14:54:41.767689,46.74302580301779,1.8621524855801486,23.951068354694115,55.56014220887528,12.519636804374567,22.092980444055954,35.53677445934872,22.132922076985984,86.40861798224932
2024-09-05 14:54:42.767689,79.20395673985442,23.664083318219497,42.62359289970783,93.63869933014618,76.31583467655734,4.812157376062897,24.745967576992744,59.44235864592679,74.04085242265991
2024-09-05 14:54:43.767689,92.59339509552353,18.493678568717264,78.40612953351436,64.69189250976123,79.9132733764373,27.115008937089367,84.63747998450049,3.1657775899773033,27.573210922591173
2024-09-05 14:54:44.767689,54.36167465731734,35.612936887897376,83.12987933853768,29.819344177216667,40.056513377351955,46.767746698708535,49.621745096477355,33.422152210711474,59.76871250457233
2024-09-05 14:54:45.767689,60.38307139654212,50.186715139885585,3.3597945704889276,71.9721689443274,64.74039559531492,61.098662212157414,30.25066588599834,13.16576580194756,43.602687714853786
2024-09-05 14:54:46.767689,89.37443336229825,73.11440165350162,68.09623842298275,21.822127849813256,7.717448439963404,24.000533864236694,70.91766188743205,57.563402577838794,9.411671440107893
2024-09-05 14:54:47.767689,58.3180840637309,50.77335776650794,83.62879267367909,30.809908327084678,34.086252571007456,4.76848196640155,86.29430710198824,47.2605427238054,90.39596545301195
2024-09-05 14:54:48.767689,93.25136207810093,33.258129476139096,44.00762438876674,17.248267057825085,34.51612550301499,4.88642565198395,93.47153829363539,91.96080873297639,90.27883551001239
2024-09-05 14:54:49.767689,2.0416246169444707,65.8333407122554,76.07580769399054,35.98795006107909,40.075729180568686,35.57090179116952,74.8784738476598,65.80798361496454,11.370183462119988
2024-09-05 14:54:50.767689,77.07927451084554,54.73007119892617,57.4790044808952,14.912487516171236,84.91534936304387,89.74981019287777,34.49391682463515,23.155965892882936,66.56411247884263
2024-09-05 14:54:51.767689,3.9090608830793183,37.421518096567915,36.887162980372004,64.39317960034734,67.18321602935652,57.01339625870487,14.304088480750842,90.40064948429169,86.40958767367938
2024-09-05 14:54:52.767689,14.093968399482259,77.23523154332148,40.74830542766168,79.10006460792548,63.70627450905755,16.342482150554073,4.7944392876366315,40.728754974159585,69.81946783244155
2024-09-05 14:54:53.767689,36.18008413313012,61.89178057863424,32.2022527743784,74.34674448593321,51.36763129001716,28.390603850050432,36.38300793698708,92.97070280297059,8.523006365846575
2024-09-05 14:54:54.767689,70.40369745839826,57.80860658472591,34.377702241813694,79.42447671575613,3.0532754158434927,88.4755905905948,85.44164496922035,86.13216249493986,83.4490740507967
2024-09-05 14:54:55.767689,51.31674236774848,62.880374305761464,66.95652545902382,36.7754185999853,31.681743462115808,4.589226784149081,91.80223157750062,8.458600914808656,96.09210056172856
