A,B,C,D,E,F,G,H,I,J
2024-09-05 15:09:36.767689,53.37606570076523,29.807161885016022,18.00315917683054,52.22041288322258,89.48850772888154,1.0834428001703755,12.885085806877083,93.84521664911739,89.15173285907986
2024-09-05 15:09:37.767689,46.11119217473468,8.100822561644684,64.66668445155076,26.101110485574374,32.84379041265576,29.596760351436902,94.5846565077629,21.48672382393999,25.152189780323507
2024-09-05 15:09:38.767689,79.06619454930703,94.79944760147066,69.4777695898982,4.899742737595969,63.51817457166633,63.29668113668433,60.451476846673344,45.81508060284112,68.48643686253222
2024-09-05 15:09:39.767689,13.060849538763819,8.354416675559884,99.19229552753325,14.927850200632909,26.40860508049212,24.16872603296082,63.11127222377239,50.7000725976287,90.37107840274655
2024-09-05 15:09:40.767689,26.481100541930815,29.39816074743524,74.40438384549428,89.67662804957179,79.66025460722862,37.370929797778004,31.84168038136612,56.02399600534555,70.1981965025991
2024-09-05 15:09:41.767689,35.01650496932277,17.23433061525409,61.51991144179932,67.29269449957654,22.029760048982773,92.29646370780709,18.789262045697175,2.623253272824988,26.48887553242648
2024-09-05 15:09:42.767689,54.366667586384764,58.66727906282646,33.14641958009754,1.0881506750442083,30.646377590774154,73.25342507031408,88.13148784294287,18.155720679307073,89.8633645571431
2024-09-05 15:09:43.767689,4.730048322153991,64.77304490644346,16.284049282884382,31.26715265414848,48.902024799987565,49.8203695695691,11.794364026209303,70.15529516235242,74.50179223897318
2024-09-05 15:09:44.767689,98.04044923159893,5.989782421923062,67.06818817659446,39.68169770974923,46.15626809590525,6.766155524529449,97.3385846295317,20.384621554469884,16.343858101669696
2024-09-05 15:09:45.767689,24.188179391282805,26.580256778486845,1.8598980812909227,22.681054188972606,91.20783249825072,69.79968016730182,79.23387694191881,60.904960175447854,31.36749812271433
2024-09-05 15:09:46.767689,92.17338116488936,54.70545811855124,52.872980906867106,14.487597938914664,5.856329091660961,2.4820328948123915,59.44541983534057,68.84991497314094,37.953186789826546
2024-09-05 15:09:47.767689,32.83498494933941,69.2390721146188,47.75084753345891,36.564265613242554,15.484300836310982,59.83986585308242,51.78162527528944,16.855841034926154,43.509454200703615
2024-09-05 15:09:48.767689,90.15033149930402,79.01522673052962,71.92199446403188,77.7178100587136,10.768146072380913,57.43137640788362,5.268944739898551,96.73398998105982,99.98706951225321
2024-09-05 15:09:49.767689,11.244591246259894,23.99687362393994,50.920572665288766,78.94027517271986,62.2533534022959,12.247522290725598,78.33255830944508,95.22898836631757,25.094574531803847
2024-09-05 15:09:50.767689,44.40191780888244,49.5247909327118,71.95618276400702,30.055082289812685,56.65898362036553,23.267146453821574,79.3277616275066,61.17970598242349,53.17045560722021
2024-09-05 15:09:51.767689,57.8170280319307,95.9959479857397,48.07739466853409,94.14112856999162,56.555108484485075,7.742089576155098,4.4369104320996495,44.36830036607534,59.9367937907385
2024-09-05 15:09:52.767689,34.133668294818555,90.95327912649512,10.437151373488762,27.740379181647878,54.722397150927605,16.64280811161842,17.304359075928566,76.84348484890864,61.81988006648407
2024-09-05 15:09:53.767689,78.42723984412487,96.96325050182466,94.28532291139253,56.11176643596127,15.94262637992041,77.21733190506804,28.044366875408787,77.44110800757834,70.08191428666727
2024-09-05 15:09:54.767689,29.602628714534298,44.230006861038554,35.1210120774871,0.6201954061432757,15.753961501834413,23.315961619283023,23.182126968434602,14.812430615461192,71.32346399176875
2024-09-05 15:09:55.767689,81.01504097262587,95.37155495710228,60.64034890650013,68.63822984789067,59.66618167152421,2.864952843509083,7.706332632959667,86.54188775342011,28.28063087674697
