A,B,C,D,E,F,G,H,I,J
2024-09-05 14:49:36.767689,40.2425643452972,94.68736232822644,1.9111816373407753,20.47052551811438,1.0510348997462393,34.871901773809775,51.328966998934725,22.07008424381831,24.388131596753194
2024-09-05 14:49:37.767689,35.60784149141871,18.486629699501467,66.63590020330462,37.67506367422057,13.041392345405988,61.13935796299642,31.06150080064002,3.292201638769976,39.44625272814991
2024-09-05 14:49:38.767689,57.156059761362954,59.21746751954996,80.49897762350297,93.00547915597535,92.10979160049924,39.75158330722245,19.408207586762405,13.013902393595867,71.13442710649848
2024-09-05 14:49:39.767689,0.9995356146996537,66.3647634339791,53.560832601580024,59.36722779627438,23.594769375902946,48.75464717244199,78.79134928253644,81.56022531622887,4.8744650515118115
2024-09-05 14:49:40.767689,86.7802015050559,63.90222685230488,9.14497792378446,67.603746335174,86.7130477469345,95.86844229451084,54.97965085865114,51.18765865879473,95.87273335134492
2024-09-05 14:49:41.767689,36.326459608436366,90.91387638797886,27.414526122647587,5.459447734974077,39.50310669255702,92.29967983659283,92.13157156077452,11.376584037514503,19.544829052367408
2024-09-05 14:49:42.767689,96.04287770384758,49.95108551497478,45.685193540779956,64.8205473148565,86.21297258448357,26.978250526011816,68.02731166412087,57.11155405328772,52.63313842492971
2024-09-05 14:49:43.767689,76.840850032223,14.89235337494268,92.32622284024508,8.168679004341605,65.75015440757149,90.909103876204,14.088041836755295,86.85582005209542,66.1019648968293
2024-09-05 14:49:44.767689,13.044860125108348,28.05901539644814,87.88338349379079,27.715852236220208,52.053879092645396,15.326627724195152,18.476340347634046,53.06189597839794,47.36235616233917
2024-09-05 14:49:45.767689,31.32392641990498,39.677070653756154,39.106065337785665,65.28069112625172,49.519694240419454,66.4342560727412,26.637400940285072,84.52415036109925,36.83650388217177
2024-09-05 14:49:46.767689,72.35523081838222,41.1454183034606,61.4474107356032,30.775341672151423,99.99729611681968,12.543000606456967,80.70643766872064,31.011191042283638,62.79674839822368
2024-09-05 14:49:47.767689,98.49245972080658,6.033945423930942,52.43039694753313,65.47331365121998,64.38359585465282,54.489920452997964,21.980680685959086,77.05184038375995,49.53694733038647
2024-09-05 14:49:48.767689,24.919873167082784,5.695953413467736,38.280831419925796,96.76601292855484,60.98997712290542,70.90817605622199,67.59684185306344,15.31652344063119,23.74983158144337
2024-09-05 14:49:49.767689,37.60725190381249,0.3087801306903004,35.983227416911475,69.30446833238632,82.9776918932555,47.79773655299147,25.34218065524764,50.21812140569014,14.1418434697128
2024-09-05 14:49:50.767689,85.57218673649277,93.66049653179526,93.97235785084825,19.01088707801901,84.77807092682694,22.146615262067414,81.68028187594743,98.89549409563028,68.78193391456132
2024-09-05 14:49:51.767689,51.04415953656996,2.088761106162873,69.61266299036511,93.55557590068457,76.45613850552103,23.901282795962764,22.646623146979806,62.307134699917846,30.846493344642923
2024-09-05 14:49:52.767689,65.92528948713516,53.1094502365702,99.162301029232,96.31502054812819,84.36856383309916,86.98756104485648,82.13013764267824,32.81310260036781,21.099961821342163
2024-09-05 14:49:53.767689,44.55607795835363,5.20692352736476,65.11786499767635,43.232086692594294,70.04261065829552,72.35297831995307,31.975369562698084,66.146992110864,68.97141816721111
2024-09-05 14:49:54.767689,48.05674087731626,11.644534091082415,17.733855633844264,85.43134871125501,52.78978439365062,36.22979588087938,54.81446171781668,11.939496484648714,57.43408480243403
2024-09-05 14:49:55.767689,31.04306267238901,9.204449894698463,58.755424643299214,19.60499857605935,70.35647740289322,37.92407574691368,40.097963926154314,51.75238132040677,38.7077640043284
