A,B,C,D,E,F,G,H,I,J
2024-09-05 14:50:16.767689,81.58801376378784,3.0397322962730455,25.340614938486873,55.72325947979668,55.596653310927124,8.641647551878584,77.32776447670078,6.79292426299869,11.116379095288941
2024-09-05 14:50:17.767689,63.676004044120894,50.89190021965989,97.95568083695487,45.62790607696967,54.32712932267704,61.99107669048163,61.93205391558413,25.292829935631833,58.14533556762353
2024-09-05 14:50:18.767689,1.1128793606763776,67.17606377855115,35.02768340460286,87.33876946590804,30.056409808375008,25.41930115885482,13.733278455864294,72.30147614029923,28.791466162555047
2024-09-05 14:50:19.767689,74.94011432328838,99.03856450334662,68.3432744262958,39.80211343601931,5.852660847542834,15.13425174268237,26.903899119240126,8.273152331067601,90.25139044252852
2024-09-05 14:50:20.767689,59.73692740892162,77.50717406419783,40.907623963716134,87.84720827170466,55.17739860840407,24.34959342758952,27.73188768525565,94.81465500351321,33.824997138523806
2024-09-05 14:50:21.767689,81.68944888298677,82.8352335343687,38.78969173560534,0.03896281240985955,68.49158060760293,32.14939048423998,24.81058163417902,24.143762215291243,51.27025762604085
2024-09-05 14:50:22.767689,72.06285651685982,71.13281521158639,42.386257700666306,7.236390295812045,66.36672574380829,12.173714219714437,20.21326683431115,64.37738381913323,86.6069998488076
2024-09-05 14:50:23.767689,99.93774035297027,60.496330595133415,3.496178627546598,44.44355115500284,50.74216166086101,28.553819623795953,51.28922618229327,55.28252163148839,55.48954991688754
2024-09-05 14:50:24.767689,44.83675753110341,99.4580843428334,72.97302043669988,4.327665083955834,40.3352934944758,65.05103373324819,72.11685931023347,40.44556712635114,79.74314250594222
2024-09-05 14:50:25.767689,78.71830891302362,74.95744437552294,61.470485449741155,53.98627497479966,13.768923358980679,40.707622317597306,60.64960918255557,85.47698050995427,46.61355788134623
2024-09-05 14:50:26.767689,43.91228568475574,18.28975619988468,82.99426462936681,18.90526868868385,96.77023555706879,67.63805647778244,60.836130752268325,62.2757996528768,79.13252325333129
2024-09-05 14:50:27.767689,56.240953830596396,9.59831845365594,99.30943482297799,84.83582771831134,78.46274730556745,75.29499000967178,89.7456368411869,81.08606056658093,38.79266923087502
2024-09-05 14:50:28.767689,65.61025963451125,99.35643862779303,4.432491004074713,78.84080014333341,54.450524519659005,38.207296511949764,94.61272671429624,4.22747788240061,96.54516545982152
2024-09-05 14:50:29.767689,95.5176526090966,1.961044963385783,95.46222845421367,36.596396208831074,47.32208012310456,11.103753351113333,34.84981678263056,0.7122776021986854,69.506150342414
2024-09-05 14:50:30.767689,41.23126057806884,54.327184878783875,60.05736822725225,84.10862628497021,64.88981981099757,51.772843658679705,14.64240695251875,42.379219883280214,43.75967580379497
2024-09-05 14:50:31.767689,58.15607712107019,79.31529600324095,27.317647498451237,58.40897540502705,48.85484479037663,2.295832961982791,51.36328064517769,41.75865421253319,5.594510492038585
2024-09-05 14:50:32.767689,33.280304361413535,43.42168446646415,4.548340861130374,59.26417359803864,23.916978984245485,48.842496646581566,69.51371714706043,22.802034630783062,82.82549955071839
2024-09-05 14:50:33.767689,87.11396006569917,40.9914958623211,66.53415212973364,44.85740272344767,80.91816722598314,14.075271813369572,48.28038126113405,53.198115293721614,41.565828400143715
2024-09-05 14:50:34.767689,28.949294789066236,57.2181682620972,19.627777728773633,79.31323496176078,61.76461029935163,59.85509532882416,13.459796202953022,69.8246630690809,84.31242607117908
2024-09-05 14:50:35.767689,56.216900112788394,42.565747234619536,74.81657900746652,72.07013070868987,52.02074514536834,83.4157727078789,64.16558246204195,75.25202349938579,47.79553381126661
