A,B,C,D,E,F,G,H,I,J
2024-09-05 14:52:16.767689,2.342434406060301,65.31771800153388,41.70390831558727,19.335400172908233,97.78482110873145,87.61349873042363,69.62350927834066,3.7854170776692064,66.7160978476033
2024-09-05 14:52:17.767689,27.390124297316877,30.66937425715295,11.652548388930306,84.81472000854194,19.082118657788993,24.681415847576936,2.3173235005276016,81.35129240623084,22.227985761416157
2024-09-05 14:52:18.767689,16.24022856776719,93.45209055581253,72.97061323899173,35.84836942363586,81.93986211592808,63.2358192381135,12.710245523323483,52.171893559005255,86.34105735688415
2024-09-05 14:52:19.767689,3.566937420133043,17.91810097430826,60.07898607428761,70.64623901531175,21.867594426016,76.88605687208403,4.594899641645977,66.48696653296466,4.598276883243358
2024-09-05 14:52:20.767689,29.686809077802668,62.53321622611073,96.62657487885659,90.20790243983804,53.1447336467891,79.33849044509984,70.03722404687585,98.63950424992586,90.7872625839228
2024-09-05 14:52:21.767689,94.68164479311515,83.90820339575052,73.40357078265451,78.32421388399356,74.63935683354715,14.305395635286178,38.4327795245396,51.72946599623268,42.24554076201345
2024-09-05 14:52:22.767689,60.4558830240142,41.83901967411674,80.86677518004251,46.198181833975426,1.0668410946682805,98.40424748712903,53.86777046053746,93.76234034297887,70.48887238978529
2024-09-05 14:52:23.767689,89.95826006781033,50.85760824674803,64.21772090226182,82.46475090940902,3.6495761307000163,25.517904047986704,30.03476018054878,36.1839224162286,22.61212206469455
2024-09-05 14:52:24.767689,23.433568002952587,85.83577175998268,74.76868845818933,46.262425216308635,86.27516366326074,23.55547891686345,8.563078382110866,50.51272384709809,77.38214149185448
2024-09-05 14:52:25.767689,81.54045412636577,0.6106122655148205,45.280107406672585,33.97117120378213,34.90392816233015,49.03521201327915,90.57783024315647,16.620356743531783,44.30007763758691
2024-09-05 14:52:26.767689,39.65858118939899,41.683078809714694,6.993557313347221,45.25474271741176,90.11960857377551,59.42852900998227,31.432961790419377,83.3227165659152,86.93952809551628
2024-09-05 14:52:27.767689,97.20829293219167,28.8497629250804,23.774814219577422,22.130792117009047,93.40862310794347,14.473378856882423,98.90282947046761,12.241947680402198,93.5748927739032
2024-09-05 14:52:28.767689,75.5208903782336,4.41393411798956,76.82984814617383,71.46574058427424,56.94463704521908,64.08673141779492,55.184560570005345,58.05354975254629,39.23394630771849
2024-09-05 14:52:29.767689,91.04052071578337,10.853065038489563,38.676698687806436,62.00119820764678,74.44861991067191,66.46312796100055,81.70482520428163,40.42422895314923,83.47014408107599
2024-09-05 14:52:30.767689,91.58053893114183,50.06713763782875,15.776865614317682,13.933266685217427,76.28334222205947,94.09207884365729,50.15727899017097,92.02813132832462,13.347102207345996
2024-09-05 14:52:31.767689,50.40952187660418,52.90598472963616,76.5199474181676,57.52275988555374,2.656550659127077,6.753850870664124,51.15565408450197,62.34979355687652,86.46768139935173
2024-09-05 14:52:32.767689,63.64181126116102,37.582830779403444,9.017801314370733,96.79208345307082,61.81017844492537,55.91102387898373,79.19460296569993,62.08038449365496,86.16299983427321
2024-09-05 14:52:33.767689,70.9409879364271,94.8750835098086,99.9852145208942,36.732113724941925,52.16532213810595,49.745144711761014,28.21463034990218,89.38958470262331,90.34509339524148
2024-09-05 14:52:34.767689,22.80957746017599,17.99318901862148,29.229772892432827,26.425863544238737,18.50277679796173,40.97692717123622,38.77950857901581,26.07760240765472,65.17786001217638
2024-09-05 14:52:35.767689,1.0332476559033132,67.15586624647769,68.03827129843408,16.317291578658544,99.20141037961294,84.80904467972857,88.719128494064,8.99776344334845,74.40655785329564
