A,B,C,D,E,F,G,H,I,J
2024-09-05 14:49:16.767689,50.69319034010835,23.46490540855327,91.6913730166521,38.16887135193263,92.0157861224539,76.47105291817496,2.47314292753551,45.14494691368203,97.36879468562624
2024-09-05 14:49:17.767689,83.61743343634407,69.06145162346527,42.762398385358004,30.32621531573142,76.55976680007986,31.489081938789663,94.01166963951441,93.42725303193428,67.58063774420187
2024-09-05 14:49:18.767689,53.394436409927415,60.00705374030609,91.08068335509155,99.71261590902277,78.18143055090852,42.782953694608025,62.51470058393447,90.45465326537462,62.831676281526526
2024-09-05 14:49:19.767689,25.65147637620857,20.32193783804247,80.95045449266696,38.37752341606977,61.36027765261636,71.57966863230044,1.227400191490613,4.151402569509388,11.395241829518987
2024-09-05 14:49:20.767689,49.98704216224144,75.74949761577453,10.398232691999553,45.11654689613365,13.465676074614008,58.03348768998645,50.597773304257274,63.891499703675116,97.65939250019632
2024-09-05 14:49:21.767689,27.62051318861971,16.677040757293447,85.55874123135354,92.21091369799797,7.060179484577134,67.01123319499112,62.1478172945851,83.8841077454075,50.77800818503015
2024-09-05 14:49:22.767689,42.547638973915205,28.42468968634868,64.6484326596786,34.66474489537921,61.212880610004284,35.688051221688525,27.225803660135416,18.43550351983162,97.44645689460079
2024-09-05 14:49:23.767689,16.43909259247748,95.43434936238147,3.5704448496432284,1.9922828930476255,22.91078628956654,45.29907056163538,23.247856022199663,74.79682759814887,65.6579137946667
2024-09-05 14:49:24.767689,30.780536006794257,20.49394807543139,14.610521649327179,85.58001418284663,33.89019834458181,62.24095866448533,95.8847177485449,86.05125394164523,83.14547710188188
2024-09-05 14:49:25.767689,66.38748980306211,38.134548114419,16.15761074301183,92.84468054410499,65.87831144478281,96.57888262694412,49.355956010814296,22.81526656382483,24.44818404871656
2024-09-05 14:49:26.767689,4.783111065423595,96.71144250090661,32.9128451539384,4.957525132097851,1.5206074197159691,22.25525524596501,81.06766100093529,26.340748859995735,19.91689815590415
2024-09-05 14:49:27.767689,0.56882394569292,62.64425670346698,78.15766635297058,39.698104595549054,17.972091024739978,78.7834555530229,71.91551892092323,44.00213758921452,96.76580110730112
2024-09-05 14:49:28.767689,5.435329192736571,91.09295264480888,23.07633228102035,1.0229748670615435,23.904921935252066,24.309350913555296,87.49799648640594,3.5976056820692492,99.57338531725756
2024-09-05 14:49:29.767689,99.47317765451847,29.5168450376308,3.8185182224660608,18.663218385777135,98.2976855678267,23.22087786179695,76.52932402087885,34.87656331899306,29.30198293675086
2024-09-05 14:49:30.767689,79.73161491148976,14.099380486405078,51.95692142811764,16.481140083153633,37.2382882215641,91.27695074470795,24.419546906518363,32.554981166961426,15.98587643602204
2024-09-05 14:49:31.767689,25.956176592629664,80.12160490863852,80.78909140441833,44.92213577885801,44.40615283607892,97.99954936073652,29.620980563879684,59.660512151169385,91.90079194061657
2024-09-05 14:49:32.767689,85.39151002563445,56.823310794623524,91.49489793191178,61.022677120295334,26.57074930748373,3.1416671677583996,44.51868794248324,17.968338929274786,0.4521370455842666
2024-09-05 14:49:33.767689,1.0396009797581929,71.13328083083968,84.93721713600077,78.0033624865575,48.33350265802962,90.60357419220954,53.068547925943676,73.80523846310211,4.592277609404838
2024-09-05 14:49:34.767689,75.44730278500003,22.743097938289537,52.01144197142559,10.890223322813497,80.5276024757659,4.198632553129378,6.32538787793715,94.99036485485654,51.20649650757898
2024-09-05 14:49:35.767689,3.043634116030214,47.747443658179044,56.945628460233465,90.25394479796165,20.376753140468285,45.232991963908674,48.510390130381595,42.940125482699045,64.91637488012465
