A,B,C,D,E,F,G,H,I,J
2024-09-05 15:08:16.767689,14.579816271828195,73.2273258784852,63.74363647713117,30.72225832007376,42.48984092205033,24.374967954041427,21.1473048044141,14.863495868717248,33.4231369942319
2024-09-05 15:08:17.767689,23.351065301632758,14.434903919508002,68.76594164112132,14.110293717857125,8.091463112604625,57.333386283180175,1.842893121911593,92.12112981138007,81.29711222209355
2024-09-05 15:08:18.767689,82.4004073703866,0.9841404203407733,73.69740407820487,8.525332115315976,46.493723651365585,52.18586130189783,1.1029978767161275,51.23595656356768,41.325479261653605
2024-09-05 15:08:19.767689,50.116447287507384,35.167806321640306,46.87588605244181,51.223817334363986,89.22185332468663,26.01876623555328,88.8006224785546,47.53636604507725,51.55649046026205
2024-09-05 15:08:20.767689,77.7230786845947,31.65221749165479,20.98942843696947,59.76533845501875,73.56401649134291,50.610742897734696,13.5906625954756,27.572424068819355,58.50998658952715
2024-09-05 15:08:21.767689,81.2688472597342,43.05632944397709,83.69863121644298,0.46291555600344036,83.305422585464,97.63591748414046,71.4305423784743,21.659931670517363,62.95321845081404
2024-09-05 15:08:22.767689,7.825169020922873,43.75991934149055,16.397473795842256,35.556466890967364,72.03029316853248,31.486423378140483,68.67388370568275,61.84546580132542,83.17433874682226
2024-09-05 15:08:23.767689,49.183876003991635,20.21872859464031,96.12155234943491,15.489190895052174,50.75523127173099,78.87132463399435,58.7271937003712,2.9361169678449373,46.253272037559654
2024-09-05 15:08:24.767689,26.51784690162303,74.20199066574776,61.94441382398802,71.85500752767238,38.123377278303586,30.541179085604764,33.38265794050327,92.47258715267144,89.48486630245202
2024-09-05 15:08:25.767689,59.952091179876945,70.06591702629063,83.79054624609704,37.22700422172905,51.79163155473937,21.139472913247204,41.12389311144482,62.48029672969783,28.711219831647906
2024-09-05 15:08:26.767689,76.03179317452961,0.8917026227317382,30.315272530318705,69.64987837193694,69.84575986085896,9.929554408624973,60.033782291686286,50.89561407082608,72.58864421779725
2024-09-05 15:08:27.767689,49.553147981024416,38.39045590090693,66.62952084702944,62.681987116748225,28.422689556945546,86.75026787950324,93.29048346698438,4.985701707287471,57.26937160598292
2024-09-05 15:08:28.767689,23.63561844748343,14.61066151483874,77.61000273044691,76.37637080447837,2.0736448942306307,57.96401678751828,50.349904438227775,68.00011615251448,0.9016694475085907
2024-09-05 15:08:29.767689,89.1991191397018,39.241932416194715,28.79323022413043,29.521542591889695,77.60135864296485,5.846476922040766,77.93303039378475,38.919728532386365,40.864807621540564
2024-09-05 15:08:30.767689,1.2428766163652738,50.82457510249595,34.814517912331056,26.063556830476962,93.35156376406017,5.542313516825981,37.44714940184506,78.14136826619533,51.521736217314505
2024-09-05 15:08:31.767689,55.04340019107617,97.99761768850999,62.97459968704877,80.34831932172048,77.78157697079945,26.451120567761233,81.8807995488392,33.6156071758586,21.90351217864367
2024-09-05 15:08:32.767689,41.46511984586391,40.64394094980024,50.97343028040151,48.381675064398166,70.5967511305538,47.729297753297395,68.20903318130479,89.63039026656257,77.20962996007086
2024-09-05 15:08:33.767689,5.802858863295912,90.2112618539779,20.396824762529064,62.56457398115598,59.347505574972836,36.74849924344428,50.703118353129604,8.939759756173093,99.432715187984
2024-09-05 15:08:34.767689,36.26891955350651,65.63851544438796,18.914679939029345,7.763548877154658,0.41437693141732623,15.170347180409571,91.86278008205848,22.767158160241806,71.7400800734535
2024-09-05 15:08:35.767689,79.80932233847508,11.144730550862159,91.77284059307871,77.19196672541128,9.185055815758103,79.89847444445793,34.38343657138475,20.71457999718451,98.10574133447133
