A,B,C,D,E,F,G,H,I,J
2024-09-05 15:00:56.767689,15.26296768492882,14.839930095771049,28.518344254873874,72.13180393210558,97.77700176498492,88.08369432935712,25.090761320840006,48.52026572928162,31.389020402423217
2024-09-05 15:00:57.767689,54.23781112921001,50.18584856407715,29.00156637776279,13.356165561741417,17.02870768999406,66.74339884898572,43.69214209472809,49.3822221989311,55.068420262788074
2024-09-05 15:00:58.767689,42.56245279503005,86.56575172829058,22.488706571774088,82.75641071169375,56.4761654496654,55.30438115111457,20.88761666054697,97.99767330106916,96.41414082673488
2024-09-05 15:00:59.767689,54.44179453182865,10.539326939268268,90.51738396336127,67.83379687337842,77.38101851684083,23.117283670529744,47.520145785728396,86.4176433614479,1.0991297381404919
2024-09-05 15:01:00.767689,59.952801731967995,57.55881610393938,16.60028131770146,88.79750185273022,92.2856229593877,20.247629501596897,85.75118394006883,11.825777100293456,76.01576262527747
2024-09-05 15:01:01.767689,15.717984910079208,23.705832955269358,14.847010401365424,27.076323028345385,82.24091981319812,72.16970676203566,68.53540394695567,2.1208205618170606,4.051614320699148
2024-09-05 15:01:02.767689,96.92536224660199,17.118478829344998,94.50827885774754,1.4235606632780229,66.57717376705432,57.43023637515877,56.4549581727957,18.124549123150747,44.027324510058484
2024-09-05 15:01:03.767689,88.11885880394273,96.44431533006548,8.689150587914618,58.90229039829337,29.366541048898576,41.731205883305435,38.37669911661399,45.96283391869777,77.76119202740634
2024-09-05 15:01:04.767689,27.506281994889513,89.14689543885231,5.086292508521517,5.73168874610932,29.54528860396708,56.1671220782617,80.14674002886406,53.55576471209583,25.961294877783338
2024-09-05 15:01:05.767689,43.00049624734336,95.64218029473783,44.29599162490965,80.80816582410144,68.3351769801716,24.07214548103729,88.98655619575496,62.683115775457466,4.008441553268183
2024-09-05 15:01:06.767689,98.3790801230221,30.9959305990536,20.802845494353463,39.431721497724936,32.09620090777005,82.42114883214711,19.120689810118876,58.649174568479424,54.114554661140424
2024-09-05 15:01:07.767689,58.865441375609315,18.040666637053494,73.57978931805793,2.57102163564662,30.39206381742141,66.37419029266327,70.67800083330059,84.09320850410381,64.84702380294081
2024-09-05 15:01:08.767689,51.28094679785941,93.07939475169944,72.42505423438385,46.748462134332684,18.78826327374408,51.44183823843653,80.04784324664033,51.2509059897016,6.668929987609418
2024-09-05 15:01:09.767689,9.312947131759552,41.89024770068275,37.436389329061996,99.13231839213991,32.649394057028246,17.468457140846695,24.984294039222355,44.43825073241954,11.900639494290377
2024-09-05 15:01:10.767689,17.82344081810282,98.74500061487507,76.87569769488796,27.307779141399656,15.947574593121317,63.08689353239835,56.87688369615876,25.8419333783805,27.128691482632263
2024-09-05 15:01:11.767689,36.63615166882379,96.14397638970011,0.6120956537227551,78.39015414635553,17.81972743072634,48.19721364918138,11.18697687626119,7.720043070678129,48.81714611540679
2024-09-05 15:01:12.767689,91.18802410696215,72.57275934303642,62.79858687334541,12.475991186076874,0.5383226171564282,37.71743940362426,68.02690196146732,5.090017540795111,4.312721288743471
2024-09-05 15:01:13.767689,4.72411767719475,84.96329289378465,81.81514603375302,22.38682281244343,1.9631589268110705,2.302545152433122,57.419034957744074,49.81025176833636,60.59924118987248
2024-09-05 15:01:14.767689,67.42275195302638,4.108405208031973,18.56318924320649,12.192103508825525,67.81250906666276,11.934598702780598,27.422758271861603,15.13260725054476,42.056077040484276
2024-09-05 15:01:15.767689,6.81976960343702,30.154250910158108,38.51726258889892,68.22900804789568,41.821751257657915,9.520058025982593,12.540729541458507,70.78581887562278,1.072564657973929
