A,B,C,D,E,F,G,H,I,J
2024-09-05 15:11:56.767689,93.36968867030949,70.52944227789824,35.190475808009445,7.493108964463746,33.43161174985793,14.509731604775745,50.795355272803235,17.906431465122264,51.7534573510984
2024-09-05 15:11:57.767689,78.18990291600826,62.69753852984468,85.2156412822767,76.49386486576135,7.137073713704489,3.3646272713271808,14.323113238413853,43.1889131376092,11.667897803646799
2024-09-05 15:11:58.767689,41.106321642634626,14.091978332992284,66.60872597652838,25.706140814977253,71.54200102501846,29.958447800072875,99.99648832127342,24.38568739940321,63.1094769929852
2024-09-05 15:11:59.767689,98.75648404123517,54.768360634223356,16.297406364844147,23.909545890430017,4.686247684664568,30.713569534815377,12.175247315142801,89.14519438464875,20.442884521237026
2024-09-05 15:12:00.767689,33.190157670013356,65.00514065231432,25.328822336312907,12.580680680611788,39.91922226029858,59.13424551603942,40.08067501483207,37.66520506052207,50.069712520416424
2024-09-05 15:12:01.767689,73.19268977920316,76.19394353994288,0.7806133684821304,85.82352085645107,63.56370516321037,15.330300566563315,25.678867389149396,62.75386966010511,15.678972450875662
2024-09-05 15:12:02.767689,2.413269896488557,14.108005132598134,5.263730229832387,49.20055220930533,18.881625703187932,88.5721328255499,5.248532272462203,52.534281813688786,58.79963193267502
2024-09-05 15:12:03.767689,11.21653342393618,13.46949561929568,52.97678573622353,51.93708800947934,11.670106040518945,12.273131209717691,65.34457328542254,16.61970148704145,37.31391251510887
2024-09-05 15:12:04.767689,82.57922819168168,31.819656275813777,45.370288941881384,94.61167955837433,90.00851834681526,76.93248505046151,12.890673178227651,4.372388260563442,78.95357098551635
2024-09-05 15:12:05.767689,48.418662572518336,58.74022157442938,65.14349306433253,12.713376476421212,50.19224847652733,26.310165692940657,86.01196032959903,13.079516055254814,74.06851329275135
2024-09-05 15:12:06.767689,14.244010917531169,89.44731755789233,90.51491883530652,86.9755512796224,85.52562949389525,10.546493744433239,43.909978604234034,58.000549172814985,48.33426130409413
2024-09-05 15:12:07.767689,50.43814141073343,2.1481936757172138,99.99977281791375,7.41681020239926,44.797974013070984,96.28011226022515,76.6826626303067,95.05347448263683,71.28328971017642
2024-09-05 15:12:08.767689,79.53180218665264,11.966522398921741,19.377352830193306,7.353794473852393,90.76110845271401,80.33565205243686,35.15930793404917,97.90568178421381,62.40121169471984
2024-09-05 15:12:09.767689,65.60829875469246,53.19007722719217,25.555387389239748,37.272872143666206,16.971299644191795,3.219386552658332,43.72828118259545,41.665197427402404,74.42427453545118
2024-09-05 15:12:10.767689,38.08444587525139,9.26078200502719,83.07002053647824,77.88154389261231,9.464841122496292,96.68665858788881,99.22468532035415,69.85571210395915,69.24671602842749
2024-09-05 15:12:11.767689,12.31290618590939,42.713351840533505,6.399488924678087,31.42644788241935,18.51780991163283,23.974453905825076,71.26179746591681,53.816882181871215,60.426305792753055
2024-09-05 15:12:12.767689,9.915201853032396,38.38063154831682,29.628613036925433,57.33354064037341,68.98183711842954,41.36015207324459,61.1595164560222,52.42647536850029,84.68363438893797
2024-09-05 15:12:13.767689,64.84024230849832,57.45084022935344,59.838196445930706,2.434280627825558,13.524908657520363,26.692061133724454,3.574516507428138,17.10455150026865,3.6720515380357366
2024-09-05 15:12:14.767689,73.0971501997664,79.92620186106299,0.9554645719768495,81.0250597393921,51.751151917821744,5.052220441659349,56.66421036341879,13.10737182350552,98.71552829360789
2024-09-05 15:12:15.767689,57.261149995926786,42.91731718334049,67.10069609759263,19.331088565975573,86.18031909122374,91.16330369260609,30.73950705997356,51.363387218456914,86.4602413716677
