A,B,C,D,E,F,G,H,I,J
2024-09-05 15:00:36.767689,9.071706860595686,52.832378292936255,61.67629181319681,62.778235684677085,95.67643589867943,56.36612736784006,18.11257790306119,75.2694631672587,18.996310326184663
2024-09-05 15:00:37.767689,1.8179733150444077,1.869290957402714,71.11868855157081,26.700267665354684,74.93839745556747,15.141696548640503,21.103197304924848,91.54641145934451,52.09400614915943
2024-09-05 15:00:38.767689,69.77520034685568,78.04515875478225,2.9237337414552034,49.122944694559976,94.85696220770521,88.76959678251356,89.45910886967062,63.046847129068325,82.50415020788941
2024-09-05 15:00:39.767689,73.44195616863274,99.9889008789979,67.07132113380216,73.42891870172011,52.05558487733578,1.6074479330715707,58.30498406470428,83.10162048536111,9.984729943912152
2024-09-05 15:00:40.767689,73.47523000112251,91.84540615351365,41.732186760355106,0.7143253889343892,6.890578699362093,76.2114191626942,28.515517852741446,37.255528404272184,90.07427142090124
2024-09-05 15:00:41.767689,36.456377554916095,90.58713532229473,13.480507479223657,87.58008022304524,20.68129076313174,10.304761253535943,1.8482376289517433,27.48582215524962,96.31776677153903
2024-09-05 15:00:42.767689,28.116310348658725,55.41550039885853,67.63776026905757,14.800454071811542,21.954302071799127,50.344252375031076,52.17001459081294,84.66247987395,85.30941351708296
2024-09-05 15:00:43.767689,91.28613238611084,87.59594463767807,24.32841155407034,91.22032659020202,30.98541233132507,20.162486459514717,23.664922518722907,31.958413374452842,66.53847250146619
2024-09-05 15:00:44.767689,26.089523805937898,92.51553510459264,66.6971351455582,30.869787309841314,84.78656590008133,94.23961736939974,80.58831487535339,42.11474579237259,52.95459098519436
2024-09-05 15:00:45.767689,5.871280453084826,28.678374879075353,63.20458091274295,68.88286674826333,56.50848821687939,69.32763407555507,21.227815253874947,73.4726197861522,27.190480358115277
2024-09-05 15:00:46.767689,91.8250181477118,29.23317760570213,43.146894148464035,88.92108734755645,98.04698699309637,5.869180490436266,69.21155828581082,65.33994459158323,40.64020705117396
2024-09-05 15:00:47.767689,24.84241473894184,11.914405709491504,33.16360155757544,95.78455883990218,4.117718006473492,45.30939400768824,20.771330332753568,29.596070855726698,6.7474505199867085
2024-09-05 15:00:48.767689,46.1610787243753,2.501911440849347,78.53572943229385,29.921564412882972,79.37289671962577,55.16017201773191,55.25569207267026,51.28675050292977,92.25697365056509
2024-09-05 15:00:49.767689,95.61449251383391,92.29984858291867,6.0349410316666745,26.441094071263283,90.81579077843261,82.24400545721954,52.04494701582312,84.08584732630298,62.30677144976634
2024-09-05 15:00:50.767689,8.055911696612428,73.8449406025754,51.503301523547066,99.72433879546604,85.14871842873808,36.29092579887081,79.30870402747149,48.37423562533307,22.123822369160784
2024-09-05 15:00:51.767689,7.164326046144065,27.603028527838692,51.32099148113163,79.18403306069828,67.4557877244085,98.9277188295606,42.55576263009515,44.201647566182466,72.21621080715676
2024-09-05 15:00:52.767689,16.91888780278895,39.58554365850359,84.7856056822537,88.33932898695073,57.7542771079691,39.64888061442105,37.58207820601983,50.01742674504025,69.71659592774978
2024-09-05 15:00:53.767689,72.05154191051338,64.56447479636861,34.600409942569556,10.42890794138115,63.47350462569722,89.91654806994728,93.46173963206105,36.81677710576412,30.195585177222572
2024-09-05 15:00:54.767689,99.04326401199135,43.73015826525898,92.25246784856523,69.59636769084894,81.88020540281454,37.824694345026764,16.991114047076493,5.248891497703612,96.20082417461518
2024-09-05 15:00:55.767689,93.57737641794841,14.448572202041976,25.110681237434683,32.407178118908185,49.031135794490545,93.6977918629997,61.800094237797595,57.73418523331812,93.03152124689132
