A,B,C,D,E,F,G,H,I,J
2024-09-05 14:42:16.767689,69.45155532196982,45.42688021362067,17.519600681619007,53.90028409799689,88.09329605474959,10.887836026461228,11.750882931926354,67.27936817012625,79.26053270976288
2024-09-05 14:42:17.767689,87.19840804692936,89.47680854898951,90.76559835810416,78.57487372221532,8.695531006866508,27.564265203489512,4.347589878029135,73.46157759281914,40.61936121739246
2024-09-05 14:42:18.767689,26.928400699932276,32.44458759830674,88.98844165013583,63.20568745778892,17.082010136919635,5.109562852302407,24.76319664766189,69.20476225064355,95.97881590243001
2024-09-05 14:42:19.767689,76.81527422292048,63.765622836325456,76.59526363030967,78.02759510143036,44.5660640460777,49.703572681426486,99.15501381152396,52.82885921613756,92.19179458913352
2024-09-05 14:42:20.767689,28.031226854667167,26.784759624525513,56.13700524894028,65.73134472531412,60.89334660657764,10.407821806547767,32.99358692937548,17.88909547296329,43.44881824455952
2024-09-05 14:42:21.767689,91.20362243208253,80.06459423112781,61.94114787158232,15.46677451005447,0.07725356405061667,89.89730594862316,92.56627791646808,22.811927618301965,14.145978338213217
2024-09-05 14:42:22.767689,38.7767676262167,11.803886469167491,7.0683546538678925,5.289348173396657,69.27759806301789,40.71541927800737,16.62010721409013,32.6712572190833,32.49743326972167
2024-09-05 14:42:23.767689,2.9750404300357802,58.24993750653162,45.13334489620709,31.26728386909321,7.775676260222541,33.527307634165915,84.92227632554663,27.69927578118526,76.49593946300737
2024-09-05 14:42:24.767689,31.73319181450369,5.71586931868765,64.52950390413528,47.16535871818931,79.95199987446148,13.734860411393957,19.814283891297315,12.951050600929426,4.486194471856253
2024-09-05 14:42:25.767689,66.0274611142213,59.003551597717674,12.362280556211157,9.329421022444063,30.247067871631916,20.19667233253031,87.02108690500556,0.6871916924261035,58.47241830912721
2024-09-05 14:42:26.767689,52.481491625055966,38.94548874738587,31.651273536200154,41.270663509475604,7.475906250755138,34.718374732944525,96.80194035131873,85.78261644751818,15.26710932391383
2024-09-05 14:42:27.767689,15.398369357733566,96.21998701182923,23.481160414423208,26.53928222661255,62.15237652445755,80.02839970733406,17.268057991861763,53.05500911583939,1.6196014352711785
2024-09-05 14:42:28.767689,39.69686167066973,80.19457284705332,92.34075483220164,61.98615050191818,76.3874425054217,77.3710813584445,4.34919169562431,12.53424397264502,73.94499568058187
2024-09-05 14:42:29.767689,49.51346069166562,71.32197863405274,40.28520938493809,45.50726357887298,80.65619222250896,95.77834365857699,33.04882769725559,95.07742609042201,3.655737597843056
2024-09-05 14:42:30.767689,16.352733845489908,18.157061588092603,55.016661771496715,67.60808712558175,7.44136276820938,7.852234194535368,27.459998180807123,31.98490372481868,63.42656494725903
2024-09-05 14:42:31.767689,77.49880065225128,84.07300639282288,7.779555235841862,86.41557074098019,95.3015120066557,42.60607576520461,44.71141784626702,8.967978244924657,35.116807774066295
2024-09-05 14:42:32.767689,27.762308346934226,52.94826205555485,71.63675997235529,86.00563185704138,30.606728437679088,7.704394643583057,40.64602840861653,19.895302874276666,35.6542708781763
2024-09-05 14:42:33.767689,3.108061859467559,70.82232811856426,70.37406985545306,38.77987567945679,44.79916423719522,93.25831917014273,60.47676303991094,71.44847421468755,62.58674640924096
2024-09-05 14:42:34.767689,76.6956363694799,34.14935343275285,59.19812101358393,65.92394303309113,41.83542770116389,84.13716043195787,55.012395673374606,30.09665019060629,59.61805394007125
2024-09-05 14:42:35.767689,31.889776392752466,60.5611401726336,36.79345250341388,69.27146938644972,34.41989797537666,74.69878598523506,20.524357218590204,70.24216472188874,87.05933027126784
